54684,s_767029
54685,s_3868330
54686,s_12981
54687,s_685797
54688,s_388487
54689,s_400794
54690,s_597034
54691,s_2931513
54692,s_73557
54693,s_143304
54694,s_525418
54695,s_299734
54696,s_299734
54697,s_299734
54698,s_400834
54699,s_400834
54700,s_400834
54701,s_505955
54702,s_1307602
54703,s_520703
54704,s_411198
54705,s_3205754
54706,s_251677
54707,s_410720
54708,s_489295
54709,s_1467479
54710,s_3585602
54711,s_555720
54712,s_3657539
54713,s_457411
54714,s_3997806
54715,s_2695436
54716,s_2209021
54717,s_2200828
54718,s_757418
54719,s_4004312
54720,s_408716
54721,s_303003
54722,s_60199
54723,s_3992229
54724,s_411850
54725,s_11805
54726,s_487683
54727,s_237245
54728,s_77976
54729,s_77976
54730,s_213707
54731,s_77976
54732,s_213707
54733,s_213707
54734,s_77976
54735,s_213707
54736,s_725534
54737,s_909471
54738,s_287617
54739,s_1126
54740,s_486311
54741,s_152509
54742,s_1080420
54743,s_712595
54744,s_632670
54745,s_52949
54746,s_8544
54747,s_300083
54748,s_806797
54749,s_1213580
54750,s_1165035
54751,s_921625
54752,s_873312
54753,s_297641
54754,s_827748
54755,s_363090
54756,s_827748
54757,s_413047
54758,s_2436176
54759,s_381325
54760,s_391388
54761,s_391388
54762,s_57921
54763,s_1226168
54764,s_1226168
54765,s_1387434
54766,s_389866
54767,s_3846218
54768,s_209068
54769,s_209568
54770,s_3555397
54771,s_1376470
54772,s_534409
54773,s_12502
54774,s_143259
54775,s_508287
54776,s_12350
54777,s_1103944
54778,s_591821
54779,s_391497
54780,s_3847867
54781,s_249396
54782,s_290491
54783,s_12040
54784,s_2230096
54785,s_2047922
54786,s_202391
54787,s_2956027
54788,s_537266
54789,s_143910
54790,s_1130627
54791,s_2853954
54792,s_1900772
54793,s_3964308
54794,s_448622
54795,s_3795331
54796,s_3084209
54797,s_508287
54798,s_410754
54799,s_410754
54800,s_460945
54801,s_10579
54802,s_415999
54803,s_505955
54804,s_4086
54805,s_415178
54806,s_628407
54807,s_931177
54808,s_2071179
54809,s_73584
54810,s_7893
54811,s_209068
54812,s_3769175
54813,s_708686
54814,s_399263
54815,s_404919
54816,s_452164
54817,s_869267
54818,s_298488
54819,s_1466509
54820,s_48338
54821,s_879335
54822,s_3396662
54823,s_462041
54824,s_497319
54825,s_2017569
54826,s_266546
54827,s_767494
54828,s_642151
54829,s_3611218
54830,s_288430
54831,s_3622417
54832,s_3992938
54833,s_44872
54834,s_3990904
54835,s_1112656
54836,s_424270
54837,s_422780
54838,s_527165
54839,s_51714
54840,s_790584
54841,s_2928682
54842,s_2265
54843,s_3622417
54844,s_3538011
54845,s_8300
54846,s_395674
54847,s_575541
54848,s_452164
54849,s_13477
54850,s_364305
54851,s_381725
54852,s_682089
54853,s_529339
54854,s_143910
54855,s_3992443
54856,s_356208
54857,s_356208
54858,s_162634
54859,s_2863258
54860,s_3866661
54861,s_2174862
54862,s_3480
54863,s_44023
54864,s_783060
54865,s_89288
54866,s_3819840
54867,s_1002478
54868,s_242854
54869,s_3339453
54870,s_2910011
54871,s_404873
54872,s_3660303
54873,s_47692
54874,s_354003
54875,s_576221
54876,s_520687
54877,s_246842
54878,s_299856
54879,s_49802
54880,s_215420
54881,s_452164
54882,s_660788
54883,s_410754
54884,s_410754
54885,s_346654
54886,s_390053
54887,s_437652
54888,s_533970
54889,s_96180
54890,s_71129
54891,s_3880779
54892,s_143304
54893,s_538266
54894,s_1089663
54895,s_491396
54896,s_81630
54897,s_456538
54898,s_1017
54899,s_1482149
54900,s_806797
54901,s_394724
54902,s_3836242
54903,s_196214
54904,s_2939231
54905,s_2939231
54906,s_2939231
54907,s_1126
54908,s_3697881
54909,s_422177
54910,s_417837
54911,s_3903055
54912,s_3903055
54913,s_397631
54914,s_348670
54915,s_389403
54916,s_1134507
54917,s_3978402
54918,s_257799
54919,s_3836242
54920,s_406851
54921,s_567108
54922,s_2092689
54923,s_292369
54924,s_2853954
54925,s_206531
54926,s_3637026
54927,s_60274
54928,s_3980013
54929,s_4012896
54930,s_80412
54931,s_80412
54932,s_683832
54933,s_685058
54934,s_685058
54935,s_7890
54936,s_1172317
54937,s_484399
54938,s_8203
54939,s_404621
54940,s_350316
54941,s_134112
54942,s_717732
54943,s_400482
54944,s_4038871
54945,s_4004312
54946,s_2951768
54947,s_401820
54948,s_3475094
54949,s_186452
54950,s_3022894
54951,s_3849723
54952,s_143588
54953,s_72796
54954,s_3099560
54955,s_442713
54956,s_383937
54957,s_478478
54958,s_478478
54959,s_383937
54960,s_383937
54961,s_383937
54962,s_386088
54963,s_389825
54964,s_149642
54965,s_44188
54966,s_217698
54967,s_523118
54968,s_2075920
54969,s_329812
54970,s_296904
54971,s_434646
54972,s_508320
54973,s_252207
54974,s_298488
54975,s_293704
54976,s_293805
54977,s_295706
54978,s_2618197
54979,s_553374
54980,s_73212
54981,s_3686280
54982,s_251114
54983,s_614044
54984,s_551486
54985,s_60348
54986,s_2685748
54987,s_735905
54988,s_3079550
54989,s_9724
54990,s_62459
54991,s_4228
54992,s_536738
54993,s_43525
54994,s_697546
54995,s_156162
54996,s_3309592
54997,s_508287
54998,s_1164535
54999,s_143304
55000,s_3855343
55001,s_3855343
55002,s_1198312
55003,s_2000157
55004,s_4092
55005,s_3994117
55006,s_3994117
55007,s_89166
55008,s_390659
55009,s_61949
55010,s_9147
55011,s_3886848
55012,s_299734
55013,s_299734
55014,s_451175
55015,s_3964277
55016,s_427603
55017,s_658701
55018,s_3914457
55019,s_400794
55020,s_389945
55021,s_407794
55022,s_398021
55023,s_401160
55024,s_3255642
55025,s_3359516
55026,s_609470
55027,s_3778736
55028,s_3778403
55029,s_308284
55030,s_3212464
55031,s_2295562
55032,s_526234
55033,s_1082089
55034,s_80298
55035,s_2038606
55036,s_852513
55037,s_2036245
55038,s_143910
55039,s_621288
55040,s_160207
55041,s_666260
55042,s_386502
55043,s_52949
55044,s_11905
55045,s_12225
55046,s_1346456
55047,s_508287
55048,s_59645
55049,s_3023848
55050,s_687775
55051,s_149642
55052,s_411247
55053,s_3718698
55054,s_77230
55055,s_296080
55056,s_410773
55057,s_877825
55058,s_426386
55059,s_1200376
55060,s_787313
55061,s_54892
55062,s_321509
55063,s_37223
55064,s_147921
55065,s_497319
55066,s_606870
55067,s_787133
55068,s_13230
55069,s_3465636
55070,s_3465636
55071,s_48293
55072,s_415999
55073,s_376770
55074,s_1763641
55075,s_3886848
55076,s_3683550
55077,s_3819818
55078,s_705404
55079,s_1923959
55080,s_807897
55081,s_13266
55082,s_2008986
55083,s_406333
55084,s_53909
55085,s_401935
55086,s_351528
55087,s_410784
55088,s_2040094
55089,s_294294
55090,s_517730
55091,s_162065
55092,s_2623857
55093,s_2901154
55094,s_2901154
55095,s_3028441
55096,s_421932
55097,s_3260134
55098,s_181714
55099,s_2886655
55100,s_1804988
55101,s_435511
55102,s_16473
55103,s_352300
55104,s_211743
55105,s_647275
55106,s_647275
55107,s_181488
55108,s_149642
55109,s_298312
55110,s_3345001
55111,s_3345001
55112,s_3345001
55113,s_3345001
55114,s_3345001
55115,s_48338
55116,s_873312
55117,s_65800
55118,s_187553
55119,s_2971619
55120,s_3401
55121,s_809240
55122,s_701508
55123,s_3670154
55124,s_641900
55125,s_1195442
55126,s_406205
55127,s_394494
55128,s_587080
55129,s_3315343
55130,s_3741710
55131,s_2527
55132,s_351528
55133,s_250851
55134,s_293773
55135,s_488888
55136,s_488888
55137,s_488888
55138,s_1203918
55139,s_1203918
55140,s_2044098
55141,s_7966
55142,s_393529
55143,s_299826
55144,s_3451608
55145,s_3304332
55146,s_1164115
55147,s_485630
55148,s_3059494
55149,s_698556
55150,s_831
55151,s_3992142
55152,s_450099
55153,s_452079
55154,s_395922
55155,s_637973
55156,s_97521
55157,s_2030967
55158,s_2030967
55159,s_43950
55160,s_840895
55161,s_3738103
55162,s_477088
55163,s_3451608
55164,s_467085
55165,s_411105
55166,s_2030967
55167,s_427603
55168,s_298997
55169,s_536613
55170,s_49892
55171,s_301215
55172,s_520698
55173,s_4131
55174,s_3345001
55175,s_3065235
55176,s_388487
55177,s_532491
55178,s_767658
55179,s_3758697
55180,s_413580
55181,s_539965
55182,s_534188
55183,s_534188
55184,s_11364
55185,s_1313811
55186,s_400794
55187,s_3598603
55188,s_3598603
55189,s_12350
55190,s_142886
55191,s_240315
55192,s_3633039
55193,s_412057
55194,s_517027
55195,s_719562
55196,s_1466124
55197,s_8081
55198,s_10859
55199,s_10859
55200,s_441353
55201,s_322471
55202,s_4009954
55203,s_4009954
55204,s_1966655
55205,s_1030053
55206,s_517027
55207,s_511059
55208,s_304431
55209,s_1722977
55210,s_1469395
55211,s_3854740
55212,s_84505
55213,s_76655
55214,s_288430
55215,s_3001995
55216,s_11618
55217,s_353459
55218,s_3963548
55219,s_1222901
55220,s_3668327
55221,s_400482
55222,s_400482
55223,s_506583
55224,s_3726779
55225,s_2792612
55226,s_21219
55227,s_11343
55228,s_861802
55229,s_49604
55230,s_682870
55231,s_389749
55232,s_3395819
55233,s_10972
55234,s_166522
55235,s_376524
55236,s_211743
55237,s_3060024
55238,s_209068
55239,s_287617
55240,s_876385
55241,s_257044
55242,s_3494433
55243,s_3060593
55244,s_374909
55245,s_12304
55246,s_405559
55247,s_296384
55248,s_3834
55249,s_404765
55250,s_827748
55251,s_506813
55252,s_3931231
55253,s_1140918
55254,s_186565
55255,s_3951721
55256,s_1222901
55257,s_435471
55258,s_84594
55259,s_2916543
55260,s_3941825
55261,s_287617
55262,s_389561
55263,s_408716
55264,s_3667512
55265,s_1350876
55266,s_43301
55267,s_2853954
55268,s_160378
55269,s_44649
55270,s_186602
55271,s_173523
55272,s_405002
55273,s_524143
55274,s_885618
55275,s_3033010
55276,s_400605
55277,s_523046
55278,s_3990728
55279,s_86319
55280,s_46644
55281,s_298997
55282,s_143259
55283,s_363630
55284,s_414315
55285,s_3981839
55286,s_3735812
55287,s_62317
55288,s_411850
55289,s_46721
55290,s_46721
55291,s_411036
55292,s_1015488
55293,s_665291
55294,s_769239
55295,s_427911
55296,s_678169
55297,s_89730
55298,s_647739
55299,s_3521448
55300,s_351437
55301,s_42867
55302,s_436858
55303,s_4895
55304,s_12521
55305,s_12521
55306,s_3910560
55307,s_3910560
55308,s_3910560
55309,s_2178801
55310,s_2914890
55311,s_624949
55312,s_80448
55313,s_2011969
55314,s_3260134
55315,s_2558448
55316,s_2558448
55317,s_529763
55318,s_1434386
55319,s_662764
55320,s_3922036
55321,s_3920164
55322,s_73259
55323,s_2259021
55324,s_3392892
55325,s_46295
55326,s_3622417
55327,s_520370
55328,s_362723
55329,s_28214
55330,s_534188
55331,s_389866
55332,s_730219
55333,s_2673
55334,s_2914890
55335,s_3990038
55336,s_3349362
55337,s_2615253
55338,s_909471
55339,s_364305
55340,s_364305
55341,s_1029604
55342,s_2901262
55343,s_848684
55344,s_3989912
55345,s_1844579
55346,s_1844579
55347,s_505854
55348,s_1539595
55349,s_506583
55350,s_3897386
55351,s_661231
55352,s_678149
55353,s_683867
55354,s_412203
55355,s_683867
55356,s_412203
55357,s_683867
55358,s_173618
55359,s_165433
55360,s_293028
55361,s_466068
55362,s_3167757
55363,s_3167757
55364,s_46416
55365,s_3360000
55366,s_809240
55367,s_4036036
55368,s_406855
55369,s_97281
55370,s_48282
55371,s_44688
55372,s_1056434
55373,s_552265
55374,s_9394
55375,s_166522
55376,s_1198312
55377,s_3808870
55378,s_3490166
55379,s_97701
55380,s_3961982
55381,s_409538
55382,s_3920024
55383,s_453137
55384,s_567196
55385,s_431207
55386,s_410720
55387,s_1126
55388,s_2916543
55389,s_97701
55390,s_7656
55391,s_383755
55392,s_383755
55393,s_383755
55394,s_383755
55395,s_383755
55396,s_506597
55397,s_317350
55398,s_809693
55399,s_12502
55400,s_288430
55401,s_353459
55402,s_353459
55403,s_1109105
55404,s_3933
55405,s_488062
55406,s_407031
55407,s_301215
55408,s_4036036
55409,s_126344
55410,s_15008
55411,s_3697881
55412,s_3697881
55413,s_2586004
55414,s_548921
55415,s_719088
55416,s_663478
55417,s_3990038
55418,s_250643
55419,s_678149
55420,s_389866
55421,s_264980
55422,s_493201
55423,s_89874
55424,s_3994846
55425,s_783059
55426,s_298739
55427,s_44919
55428,s_814634
55429,s_46515
55430,s_442312
55431,s_73787
55432,s_735880
55433,s_3561448
55434,s_69609
55435,s_250643
55436,s_321509
55437,s_712595
55438,s_67448
55439,s_529763
55440,s_639875
55441,s_417793
55442,s_389749
55443,s_209930
55444,s_209285
55445,s_2846762
55446,s_1188731
55447,s_507727
55448,s_233101
55449,s_682870
55450,s_685368
55451,s_677532
55452,s_681798
55453,s_471087
55454,s_2901100
55455,s_813251
55456,s_813251
55457,s_143238
55458,s_72796
55459,s_384764
55460,s_175003
55461,s_175003
55462,s_296677
55463,s_298098
55464,s_931393
55465,s_246842
55466,s_411036
55467,s_160952
55468,s_663478
55469,s_3440701
55470,s_809240
55471,s_677502
55472,s_11587
55473,s_1126238
55474,s_389387
55475,s_405021
55476,s_87573
55477,s_87573
55478,s_3965492
55479,s_471087
55480,s_471087
55481,s_4140
55482,s_791967
55483,s_10579
55484,s_1091614
55485,s_2265
55486,s_635816
55487,s_187553
55488,s_707931
55489,s_3992443
55490,s_473689
55491,s_300490
55492,s_1083
55493,s_351417
55494,s_296677
55495,s_143539
55496,s_3807184
55497,s_96068
55498,s_12298
55499,s_448183
55500,s_412164
55501,s_13320
55502,s_337896
55503,s_358089
55504,s_3740685
55505,s_729659
55506,s_4028187
55507,s_412391
55508,s_402220
55509,s_412391
55510,s_402220
55511,s_402220
55512,s_1365920
55513,s_3998594
55514,s_382365
55515,s_42867
55516,s_3961982
55517,s_389350
55518,s_779170
55519,s_781563
55520,s_3964308
55521,s_57921
55522,s_358502
55523,s_335306
55524,s_682089
55525,s_8172
55526,s_921625
55527,s_130047
55528,s_488929
55529,s_462322
55530,s_42761
55531,s_4386
55532,s_351437
55533,s_406333
55534,s_489295
55535,s_1473208
55536,s_300776
55537,s_300083
55538,s_3780087
55539,s_1309013
55540,s_1931691
55541,s_389403
55542,s_173803
55543,s_295093
55544,s_344471
55545,s_412164
55546,s_638210
55547,s_427603
55548,s_621251
55549,s_410720
55550,s_702819
55551,s_334588
55552,s_3487910
55553,s_3686420
55554,s_441353
55555,s_292455
55556,s_921625
55557,s_683053
55558,s_2647298
55559,s_186602
55560,s_186602
55561,s_186602
55562,s_186602
55563,s_1083
55564,s_520698
55565,s_386382
55566,s_411247
55567,s_3985246
55568,s_461325
55569,s_214475
55570,s_677502
55571,s_2010946
55572,s_389264
55573,s_3501047
55574,s_1195442
55575,s_8172
55576,s_189286
55577,s_3079550
55578,s_389668
55579,s_246939
55580,s_456529
55581,s_242373
55582,s_1482996
55583,s_1482996
55584,s_240662
55585,s_161222
55586,s_479405
55587,s_479405
55588,s_479405
55589,s_479405
55590,s_479405
55591,s_11805
55592,s_752541
55593,s_297832
55594,s_1948093
55595,s_3941918
55596,s_9899
55597,s_434646
55598,s_2590307
55599,s_751378
55600,s_852693
55601,s_2089311
55602,s_321509
55603,s_301215
55604,s_3992443
55605,s_3778736
55606,s_396464
55607,s_3963548
55608,s_426360
55609,s_3692816
55610,s_987696
55611,s_987696
55612,s_666727
55613,s_536590
55614,s_497803
55615,s_358502
55616,s_3808870
55617,s_824128
55618,s_3836488
55619,s_2817989
55620,s_3425100
55621,s_181637
55622,s_182503
55623,s_1060331
55624,s_44649
55625,s_515753
55626,s_399439
55627,s_4009954
55628,s_991943
55629,s_2578162
55630,s_3908468
55631,s_2231641
55632,s_539965
55633,s_187554
55634,s_390117
55635,s_3260134
55636,s_1236343
55637,s_11394
55638,s_441526
55639,s_1444497
55640,s_300083
55641,s_226890
55642,s_1418362
55643,s_3047929
55644,s_7890
55645,s_421579
55646,s_364305
55647,s_669000
55648,s_400935
55649,s_400935
55650,s_400935
55651,s_390659
55652,s_2074593
55653,s_353569
55654,s_1334527
55655,s_909471
55656,s_3974807
55657,s_621288
55658,s_301593
55659,s_461573
55660,s_2145472
55661,s_3597
55662,s_2310712
55663,s_62317
55664,s_400794
55665,s_208915
55666,s_4992
55667,s_435833
55668,s_162065
55669,s_1910011
55670,s_3819840
55671,s_3980013
55672,s_810161
55673,s_391018
55674,s_506675
55675,s_1509145
55676,s_43983
55677,s_816804
55678,s_364305
55679,s_1168699
55680,s_647275
55681,s_647507
55682,s_391537
55683,s_48338
55684,s_8161
55685,s_296080
55686,s_596297
55687,s_36142
55688,s_461744
55689,s_420769
55690,s_7893
55691,s_704259
55692,s_704259
55693,s_1423144
55694,s_160207
55695,s_161113
55696,s_161113
55697,s_372843
55698,s_678015
55699,s_397356
55700,s_824128
55701,s_3836242
55702,s_3840220
55703,s_3840220
55704,s_3840220
55705,s_14563
55706,s_1171767
55707,s_3816766
55708,s_642151
55709,s_382188
55710,s_512627
55711,s_3410212
55712,s_562490
55713,s_351443
55714,s_394261
55715,s_2082860
55716,s_615090
55717,s_2029734
55718,s_404873
55719,s_1489474
