420663,s_3697
420664,s_457301
420665,s_497319
420666,s_130420
420667,s_46595
420668,s_456
420669,s_3289456
420670,s_2024861
420671,s_4030782
420672,s_783000
420673,s_3637026
420674,s_73787
420675,s_3991363
420676,s_301215
420677,s_864378
420678,s_454017
420679,s_293805
420680,s_356566
420681,s_3370687
420682,s_463781
420683,s_516183
420684,s_1748902
420685,s_221456
420686,s_400482
420687,s_1488204
420688,s_2760310
420689,s_12565
420690,s_12565
420691,s_3788495
420692,s_3788495
420693,s_3788495
420694,s_3788495
420695,s_809240
420696,s_531846
420697,s_3930148
420698,s_3930148
420699,s_697591
420700,s_428193
420701,s_3668327
420702,s_147921
420703,s_61949
420704,s_1439008
420705,s_785633
420706,s_490007
420707,s_233101
420708,s_4024388
420709,s_4024388
420710,s_389403
420711,s_410750
420712,s_909471
420713,s_13177
420714,s_13177
420715,s_750380
420716,s_816691
420717,s_3592542
420718,s_2830069
420719,s_926156
420720,s_2915009
420721,s_508287
420722,s_506597
420723,s_3475094
420724,s_401820
420725,s_377637
420726,s_401820
420727,s_401820
420728,s_683832
420729,s_216139
420730,s_46515
420731,s_3739954
420732,s_710741
420733,s_403766
420734,s_387377
420735,s_7452
420736,s_297641
420737,s_631728
420738,s_1670186
420739,s_1670186
420740,s_47545
420741,s_757418
420742,s_401379
420743,s_3853328
420744,s_628262
420745,s_1467479
420746,s_733115
420747,s_2687707
420748,s_298312
420749,s_364305
420750,s_410750
420751,s_441999
420752,s_389138
420753,s_412391
420754,s_485436
420755,s_41234
420756,s_46644
420757,s_364305
420758,s_209068
420759,s_211438
420760,s_3060024
420761,s_54770
420762,s_645735
420763,s_1199884
420764,s_3282347
420765,s_684547
420766,s_685058
420767,s_410467
420768,s_231485
420769,s_3160918
420770,s_433847
420771,s_410718
420772,s_411105
420773,s_467085
420774,s_3780983
420775,s_3360267
420776,s_13202
420777,s_598913
420778,s_2610847
420779,s_3278602
420780,s_8161
420781,s_59930
420782,s_562490
420783,s_413047
420784,s_412444
420785,s_3543025
420786,s_816811
420787,s_3644060
420788,s_15740
420789,s_548599
420790,s_3858056
420791,s_11771
420792,s_1201975
420793,s_3809753
420794,s_3991322
420795,s_685058
420796,s_407375
420797,s_126344
420798,s_3665140
420799,s_520700
420800,s_1385338
420801,s_98832
420802,s_98832
420803,s_295706
420804,s_2783591
420805,s_391549
420806,s_558690
420807,s_451213
420808,s_321509
420809,s_1027638
420810,s_2378665
420811,s_3697881
420812,s_292379
420813,s_3972023
420814,s_388569
420815,s_2939231
420816,s_149707
420817,s_43317
420818,s_702819
420819,s_662764
420820,s_517764
420821,s_8531
420822,s_3684846
420823,s_524706
420824,s_417478
420825,s_807897
420826,s_388486
420827,s_1482996
420828,s_667626
420829,s_388487
420830,s_73584
420831,s_512430
420832,s_3986261
420833,s_384934
420834,s_508287
420835,s_494139
420836,s_3718698
420837,s_12797
420838,s_584235
420839,s_389866
420840,s_389866
420841,s_221292
420842,s_606870
420843,s_354003
420844,s_211742
420845,s_202846
420846,s_413723
420847,s_763926
420848,s_240723
420849,s_3031268
420850,s_311240
420851,s_441326
420852,s_2744237
420853,s_3100504
420854,s_47692
420855,s_434646
420856,s_183172
420857,s_3563489
420858,s_3563489
420859,s_293031
420860,s_240662
420861,s_533970
420862,s_434942
420863,s_278752
420864,s_173095
420865,s_4038
420866,s_424244
420867,s_4004348
420868,s_3091323
420869,s_2946785
420870,s_251677
420871,s_213546
420872,s_213546
420873,s_3753266
420874,s_1100986
420875,s_775144
420876,s_3835504
420877,s_77364
420878,s_394573
420879,s_72659
420880,s_1346359
420881,s_144888
420882,s_12521
420883,s_12521
420884,s_144888
420885,s_1763641
420886,s_3791261
420887,s_395922
420888,s_431314
420889,s_491449
420890,s_3212464
420891,s_491291
420892,s_399439
420893,s_182262
420894,s_181637
420895,s_181637
420896,s_181637
420897,s_181965
420898,s_396035
420899,s_2931513
420900,s_2931513
420901,s_644235
420902,s_1387434
420903,s_7986
420904,s_8367
420905,s_544910
420906,s_1287946
420907,s_3051192
420908,s_3816069
420909,s_1946554
420910,s_2685748
420911,s_269594
420912,s_351443
420913,s_411105
420914,s_411105
420915,s_9950
420916,s_1468536
420917,s_3990844
420918,s_810636
420919,s_558211
420920,s_296677
420921,s_642151
420922,s_3923514
420923,s_61931
420924,s_3717353
420925,s_441353
420926,s_388736
420927,s_554345
420928,s_400935
420929,s_735880
420930,s_321509
420931,s_767193
420932,s_35987
420933,s_764933
420934,s_624949
420935,s_350316
420936,s_3629167
420937,s_374909
420938,s_427720
420939,s_381925
420940,s_434414
420941,s_3079550
420942,s_2004890
420943,s_1091614
420944,s_1308227
420945,s_1164115
420946,s_1164115
420947,s_1164115
420948,s_1164115
420949,s_1164115
420950,s_1164115
420951,s_4013841
420952,s_2897526
420953,s_504120
420954,s_677532
420955,s_512023
420956,s_3278
420957,s_364305
420958,s_7452
420959,s_598913
420960,s_287686
420961,s_452569
420962,s_80448
420963,s_381381
420964,s_2741113
420965,s_454017
420966,s_779325
420967,s_3648442
420968,s_784101
420969,s_787133
420970,s_422910
420971,s_7301
420972,s_3964308
420973,s_271222
420974,s_298997
420975,s_300083
420976,s_769239
420977,s_408417
420978,s_2811108
420979,s_2615253
420980,s_176407
420981,s_3407316
420982,s_65376
420983,s_2792589
420984,s_2792578
420985,s_485473
420986,s_993548
420987,s_839161
420988,s_363833
420989,s_266487
420990,s_3079550
420991,s_3079550
420992,s_266487
420993,s_4006799
420994,s_1652892
420995,s_473097
420996,s_590965
420997,s_2964862
420998,s_520700
420999,s_497319
421000,s_400935
421001,s_428193
421002,s_321509
421003,s_143910
421004,s_712595
421005,s_43983
421006,s_747267
421007,s_3099560
421008,s_403003
421009,s_126344
421010,s_126344
421011,s_3991322
421012,s_3991322
421013,s_76171
421014,s_4002799
421015,s_412164
421016,s_1088390
421017,s_3611218
421018,s_3033010
421019,s_292318
421020,s_48282
421021,s_3140371
421022,s_696563
421023,s_142991
421024,s_505854
421025,s_729
421026,s_3788495
421027,s_54307
421028,s_54307
421029,s_45066
421030,s_1467479
421031,s_1334527
421032,s_166522
421033,s_349953
421034,s_47519
421035,s_443580
421036,s_1044393
421037,s_299734
421038,s_712595
421039,s_2435509
421040,s_210260
421041,s_362723
421042,s_479405
421043,s_479405
421044,s_89288
421045,s_410720
421046,s_207530
421047,s_22175
421048,s_642151
421049,s_398021
421050,s_383755
421051,s_3974807
421052,s_661231
421053,s_266487
421054,s_2149035
421055,s_5947
421056,s_800485
421057,s_286809
421058,s_1050950
421059,s_705750
421060,s_3099334
421061,s_298903
421062,s_183172
421063,s_1856624
421064,s_51714
421065,s_1877194
421066,s_412057
421067,s_455479
421068,s_364305
421069,s_827748
421070,s_827748
421071,s_43922
421072,s_43922
421073,s_43922
421074,s_43922
421075,s_43922
421076,s_412164
421077,s_651065
421078,s_177214
421079,s_637364
421080,s_301872
421081,s_237025
421082,s_212126
421083,s_211743
421084,s_212126
421085,s_3990728
421086,s_210852
421087,s_209285
421088,s_3992938
421089,s_78069
421090,s_11648
421091,s_411668
421092,s_404516
421093,s_544982
421094,s_208211
421095,s_635371
421096,s_1218675
421097,s_295543
421098,s_562490
421099,s_422335
421100,s_533970
421101,s_382212
421102,s_2685551
421103,s_412391
421104,s_434371
421105,s_1481986
421106,s_408470
421107,s_411105
421108,s_446984
421109,s_446984
421110,s_287344
421111,s_1038685
421112,s_305169
421113,s_428232
421114,s_556588
421115,s_209568
421116,s_209930
421117,s_211438
421118,s_3212464
421119,s_926156
421120,s_2648837
421121,s_186761
421122,s_288644
421123,s_146693
421124,s_186452
421125,s_3163533
421126,s_3526546
421127,s_44663
421128,s_4154
421129,s_831
421130,s_831
421131,s_433847
421132,s_584829
421133,s_685058
421134,s_724944
421135,s_309881
421136,s_2955488
421137,s_453991
421138,s_8543
421139,s_3916557
421140,s_298488
421141,s_296904
421142,s_296904
421143,s_3458839
421144,s_405224
421145,s_410750
421146,s_1431012
421147,s_518572
421148,s_831973
421149,s_698873
421150,s_143259
421151,s_2956027
421152,s_2960976
421153,s_3542034
421154,s_392099
421155,s_698115
421156,s_831
421157,s_46369
421158,s_322471
421159,s_384988
421160,s_180598
421161,s_8203
421162,s_815586
421163,s_57232
421164,s_156609
421165,s_3816571
421166,s_815081
421167,s_48293
421168,s_295543
421169,s_166522
421170,s_166522
421171,s_166522
421172,s_479405
421173,s_479405
421174,s_479405
421175,s_479405
421176,s_467085
421177,s_1694061
421178,s_152509
421179,s_143304
421180,s_143304
421181,s_143304
421182,s_2988630
421183,s_3089282
421184,s_1402885
421185,s_885455
421186,s_376156
421187,s_3012238
421188,s_2007237
421189,s_411741
421190,s_411741
421191,s_411741
421192,s_411741
421193,s_181714
421194,s_679110
421195,s_679110
421196,s_504703
421197,s_596994
421198,s_567108
421199,s_11618
421200,s_11618
421201,s_160378
421202,s_3858056
421203,s_252918
421204,s_531846
421205,s_411043
421206,s_182683
421207,s_417574
421208,s_1191050
421209,s_137744
421210,s_436858
421211,s_3091323
421212,s_161168
421213,s_347633
421214,s_411741
421215,s_496146
421216,s_386264
421217,s_376593
421218,s_4009954
421219,s_440649
421220,s_1670186
421221,s_9554
421222,s_308559
421223,s_149642
421224,s_137744
421225,s_816804
421226,s_35458
421227,s_447517
421228,s_644307
421229,s_644307
421230,s_633411
421231,s_637057
421232,s_250613
421233,s_12697
421234,s_388471
421235,s_80163
421236,s_235089
421237,s_609470
421238,s_2810187
421239,s_491396
421240,s_407076
421241,s_405021
421242,s_49802
421243,s_1928430
421244,s_1035004
421245,s_511004
421246,s_7301
421247,s_7301
421248,s_235880
421249,s_2259315
421250,s_400794
421251,s_392232
421252,s_299856
421253,s_3218935
421254,s_3218935
421255,s_1850420
421256,s_2156168
421257,s_756493
421258,s_3897596
421259,s_909471
421260,s_345695
421261,s_12504
421262,s_61504
421263,s_473048
421264,s_473048
421265,s_1334527
421266,s_3963548
421267,s_8203
421268,s_3009113
421269,s_3816766
421270,s_3894711
421271,s_1995028
421272,s_411705
421273,s_3384121
421274,s_303957
421275,s_3114438
421276,s_3835504
421277,s_43950
421278,s_533633
421279,s_419905
421280,s_8367
421281,s_712595
421282,s_92839
421283,s_676682
421284,s_1084327
421285,s_374266
421286,s_50248
421287,s_67051
421288,s_2046283
421289,s_59645
421290,s_796974
421291,s_2796282
421292,s_4004601
421293,s_2795177
421294,s_2880878
421295,s_400482
421296,s_488929
421297,s_8287
421298,s_389825
421299,s_296592
421300,s_3826401
421301,s_3163533
421302,s_390973
421303,s_208915
421304,s_408417
421305,s_207530
421306,s_4013841
421307,s_3059494
421308,s_136016
421309,s_13177
421310,s_404178
421311,s_180421
421312,s_3994709
421313,s_631728
421314,s_399156
421315,s_11394
421316,s_3320370
421317,s_9660
421318,s_1017
421319,s_421054
421320,s_700668
421321,s_815473
421322,s_954820
421323,s_840895
421324,s_3586197
421325,s_880685
421326,s_1017
421327,s_364305
421328,s_463850
421329,s_2621549
421330,s_3666767
421331,s_356208
421332,s_2566
421333,s_3632
421334,s_3212464
421335,s_355177
421336,s_355177
421337,s_12670
421338,s_12670
421339,s_81085
421340,s_400482
421341,s_389561
421342,s_7656
421343,s_53821
421344,s_1329736
421345,s_292379
421346,s_475918
421347,s_75575
421348,s_311240
421349,s_461325
421350,s_388487
421351,s_926156
421352,s_97521
421353,s_3633039
421354,s_364305
421355,s_294960
421356,s_144577
421357,s_337522
421358,s_414488
421359,s_3632036
421360,s_529858
421361,s_2919215
421362,s_677821
421363,s_13320
421364,s_77976
421365,s_143910
421366,s_12797
421367,s_655906
421368,s_3871544
421369,s_457934
421370,s_3573884
421371,s_3573884
421372,s_479405
421373,s_479405
421374,s_479405
421375,s_10859
421376,s_13177
421377,s_10076
421378,s_352300
421379,s_688288
421380,s_533668
421381,s_931177
421382,s_78194
421383,s_633411
421384,s_3473804
421385,s_3360283
421386,s_298440
421387,s_77146
421388,s_3992868
421389,s_202391
421390,s_255302
421391,s_2268305
421392,s_259939
421393,s_780123
421394,s_782703
421395,s_1077802
421396,s_1254143
421397,s_3648442
421398,s_3648442
421399,s_750380
421400,s_410981
421401,s_3964460
421402,s_404765
421403,s_502562
421404,s_410754
421405,s_873312
421406,s_485144
421407,s_3963548
421408,s_3993762
421409,s_400482
421410,s_400482
421411,s_2960976
421412,s_311240
421413,s_3028441
421414,s_1807554
421415,s_352889
421416,s_159047
421417,s_508287
421418,s_666916
421419,s_666916
421420,s_410754
421421,s_254310
421422,s_82414
421423,s_3638531
421424,s_11394
421425,s_831
421426,s_1272546
421427,s_3669025
421428,s_350316
421429,s_3846330
421430,s_1226168
421431,s_40649
421432,s_1914060
421433,s_14691
421434,s_478478
421435,s_478478
421436,s_478478
421437,s_478478
421438,s_478478
421439,s_96223
421440,s_786530
421441,s_3804087
421442,s_95903
421443,s_3964277
421444,s_3964277
421445,s_364305
421446,s_3911669
421447,s_928760
421448,s_411105
421449,s_434884
421450,s_43369
421451,s_548917
421452,s_3916698
421453,s_1146543
421454,s_3906934
421455,s_3991363
421456,s_1099516
421457,s_538450
421458,s_414697
421459,s_3493779
421460,s_657603
421461,s_160207
421462,s_3441936
421463,s_9660
421464,s_7301
421465,s_596297
421466,s_308559
421467,s_288430
421468,s_8203
421469,s_8203
421470,s_725518
421471,s_3903055
421472,s_388753
421473,s_278752
421474,s_3292150
421475,s_3481475
421476,s_22175
421477,s_22175
421478,s_299072
421479,s_3080133
421480,s_53821
421481,s_391624
421482,s_3012238
421483,s_231997
421484,s_411043
421485,s_411043
421486,s_411043
421487,s_8203
421488,s_182262
421489,s_181637
421490,s_160207
421491,s_649901
421492,s_446472
421493,s_452569
421494,s_13041
421495,s_442496
421496,s_12015
421497,s_779170
421498,s_782703
421499,s_780123
421500,s_4034
421501,s_410500
421502,s_393233
421503,s_2623857
421504,s_233101
421505,s_435304
421506,s_423691
421507,s_3914457
421508,s_3914457
421509,s_423691
421510,s_737752
421511,s_288644
421512,s_422361
421513,s_3858382
421514,s_311240
421515,s_311240
421516,s_3858382
421517,s_845783
421518,s_735880
421519,s_17968
421520,s_311848
421521,s_410773
421522,s_10076
421523,s_455988
421524,s_403990
421525,s_2310712
421526,s_293805
421527,s_296677
421528,s_839161
421529,s_701508
421530,s_550010
421531,s_1965485
421532,s_84596
421533,s_521747
421534,s_1496410
421535,s_382033
421536,s_2886655
421537,s_385222
421538,s_512627
421539,s_523046
421540,s_46984
421541,s_66534
421542,s_719088
421543,s_49092
421544,s_405416
421545,s_293805
421546,s_790584
421547,s_535746
421548,s_535746
421549,s_3939053
421550,s_81630
421551,s_50572
421552,s_84596
421553,s_67054
421554,s_2939231
421555,s_2939231
421556,s_1763641
421557,s_47109
421558,s_300083
421559,s_420549
421560,s_8081
421561,s_181895
421562,s_181895
421563,s_181637
421564,s_181637
421565,s_181637
421566,s_572490
421567,s_267728
421568,s_4029193
421569,s_1118226
421570,s_181637
421571,s_576221
421572,s_562490
421573,s_784975
421574,s_161220
421575,s_508287
421576,s_396753
421577,s_1944816
421578,s_3902873
421579,s_400794
421580,s_400794
421581,s_533668
421582,s_178307
421583,s_2623857
421584,s_1444497
421585,s_217698
421586,s_8161
421587,s_3792277
421588,s_181637
421589,s_83617
421590,s_3842566
421591,s_3842566
421592,s_133473
421593,s_443236
421594,s_13513
421595,s_2994189
421596,s_533970
421597,s_59930
421598,s_2741934
421599,s_261482
421600,s_1439008
421601,s_240662
421602,s_240662
421603,s_240662
421604,s_240662
421605,s_240662
421606,s_485473
421607,s_296677
421608,s_240723
421609,s_87573
421610,s_930339
421611,s_306243
421612,s_3738103
421613,s_3587253
421614,s_77976
421615,s_3598603
421616,s_1259378
421617,s_3521448
421618,s_649551
421619,s_649384
421620,s_328934
421621,s_773513
421622,s_782703
421623,s_559211
421624,s_390117
421625,s_10859
421626,s_65896
421627,s_299383
421628,s_3740483
421629,s_3279161
421630,s_3301174
421631,s_3290728
421632,s_2145495
421633,s_3684784
421634,s_64615
421635,s_382453
421636,s_685227
421637,s_422569
421638,s_1059159
421639,s_562978
421640,s_8470
421641,s_59645
421642,s_296592
421643,s_144888
421644,s_296592
421645,s_165528
421646,s_165528
421647,s_231997
421648,s_3631717
421649,s_295093
421650,s_396481
421651,s_467085
421652,s_222757
421653,s_266793
421654,s_4339
421655,s_3543088
421656,s_278752
421657,s_161194
421658,s_3948216
421659,s_299167
421660,s_2074876
421661,s_165145
421662,s_181637
421663,s_181637
421664,s_388667
421665,s_388667
421666,s_3991935
421667,s_143304
421668,s_77976
421669,s_1171767
421670,s_389965
421671,s_389965
421672,s_417337
421673,s_1109105
421674,s_790095
421675,s_48282
421676,s_3943562
421677,s_3729334
421678,s_3974572
421679,s_3816766
421680,s_250851
421681,s_167880
421682,s_2654182
421683,s_691437
421684,s_484148
421685,s_408033
421686,s_408033
421687,s_408033
421688,s_479405
