300254,s_436752
300255,s_790095
300256,s_1273818
300257,s_2012819
300258,s_411845
300259,s_411741
300260,s_411741
300261,s_3902317
300262,s_732173
300263,s_732173
300264,s_754040
300265,s_754040
300266,s_2448625
300267,s_646199
300268,s_646199
300269,s_300452
300270,s_2763120
300271,s_493981
300272,s_15576
300273,s_948414
300274,s_581782
300275,s_1482996
300276,s_1312256
300277,s_678149
300278,s_4022002
300279,s_13177
300280,s_647624
300281,s_649372
300282,s_676220
300283,s_71129
300284,s_71129
300285,s_71129
300286,s_7890
300287,s_143259
300288,s_143259
300289,s_647275
300290,s_4040159
300291,s_676682
300292,s_3458839
300293,s_3817213
300294,s_308284
300295,s_207530
300296,s_281254
300297,s_266124
300298,s_266124
300299,s_411850
300300,s_54770
300301,s_389350
300302,s_457934
300303,s_43493
300304,s_410668
300305,s_852693
300306,s_298312
300307,s_3924104
300308,s_823616
300309,s_506597
300310,s_348331
300311,s_143238
300312,s_506583
300313,s_500565
300314,s_2810066
300315,s_389561
300316,s_1030053
300317,s_97407
300318,s_460331
300319,s_295093
300320,s_213546
300321,s_2109
300322,s_3683331
300323,s_479405
300324,s_1198312
300325,s_3480271
300326,s_235608
300327,s_235608
300328,s_595077
300329,s_722185
300330,s_143304
300331,s_173803
300332,s_822124
300333,s_398661
300334,s_398661
300335,s_48916
300336,s_809240
300337,s_136935
300338,s_298997
300339,s_2939231
300340,s_293805
300341,s_2641302
300342,s_185088
300343,s_573408
300344,s_587965
300345,s_603718
300346,s_809240
300347,s_460945
300348,s_250613
300349,s_255302
300350,s_691387
300351,s_422780
300352,s_14751
300353,s_449710
300354,s_1995951
300355,s_589478
300356,s_651519
300357,s_296677
300358,s_3697881
300359,s_410718
300360,s_410718
300361,s_769217
300362,s_207530
300363,s_410773
300364,s_300452
300365,s_300452
300366,s_628407
300367,s_532393
300368,s_532393
300369,s_7771
300370,s_49362
300371,s_260690
300372,s_3844751
300373,s_1850740
300374,s_1005343
300375,s_1226168
300376,s_1181443
300377,s_82447
300378,s_82447
300379,s_4009954
300380,s_921625
300381,s_72880
300382,s_629930
300383,s_3228278
300384,s_410705
300385,s_309881
300386,s_3212464
300387,s_854230
300388,s_3212464
300389,s_854230
300390,s_3212464
300391,s_536048
300392,s_46416
300393,s_7656
300394,s_3551444
300395,s_81630
300396,s_81630
300397,s_81630
300398,s_456538
300399,s_466036
300400,s_3890210
300401,s_213191
300402,s_3881490
300403,s_3881490
300404,s_21219
300405,s_441353
300406,s_434414
300407,s_3902802
300408,s_81630
300409,s_293028
300410,s_1494944
300411,s_136432
300412,s_417504
300413,s_305684
300414,s_3851861
300415,s_1869616
300416,s_1509145
300417,s_2939231
300418,s_1496243
300419,s_311848
300420,s_404530
300421,s_73787
300422,s_568891
300423,s_1450583
300424,s_2125444
300425,s_211438
300426,s_3990728
300427,s_576377
300428,s_1112656
300429,s_2931513
300430,s_17554
300431,s_1334527
300432,s_1705664
300433,s_181637
300434,s_181637
300435,s_181637
300436,s_181637
300437,s_181637
300438,s_181895
300439,s_2900092
300440,s_3516109
300441,s_529763
300442,s_529763
300443,s_529763
300444,s_873312
300445,s_3228278
300446,s_3821177
300447,s_344471
300448,s_51036
300449,s_1042777
300450,s_484241
300451,s_12452
300452,s_44757
300453,s_411850
300454,s_475272
300455,s_467000
300456,s_178307
300457,s_186761
300458,s_22175
300459,s_97701
300460,s_3846330
300461,s_4004913
300462,s_400794
300463,s_713753
300464,s_411105
300465,s_400991
300466,s_1961895
300467,s_1961895
300468,s_250643
300469,s_300452
300470,s_3686280
300471,s_460419
300472,s_2042048
300473,s_3079550
300474,s_143910
300475,s_121371
300476,s_408779
300477,s_121371
300478,s_121371
300479,s_121371
300480,s_408779
300481,s_121371
300482,s_121371
300483,s_408779
300484,s_408779
300485,s_121371
300486,s_121371
300487,s_408779
300488,s_3889111
300489,s_1213580
300490,s_326592
300491,s_520703
300492,s_77976
300493,s_292455
300494,s_2623857
300495,s_531846
300496,s_398450
300497,s_3937854
300498,s_162634
300499,s_97407
300500,s_182262
300501,s_1417112
300502,s_351528
300503,s_351528
300504,s_407156
300505,s_411036
300506,s_2939231
300507,s_2939231
300508,s_2939231
300509,s_3800588
300510,s_202391
300511,s_296179
300512,s_798899
300513,s_657603
300514,s_3608966
300515,s_2136738
300516,s_457301
300517,s_4009954
300518,s_3726779
300519,s_810161
300520,s_444858
300521,s_3033477
300522,s_756493
300523,s_396464
300524,s_250132
300525,s_2539031
300526,s_70173
300527,s_395922
300528,s_301215
300529,s_221292
300530,s_251677
300531,s_251677
300532,s_3846532
300533,s_167880
300534,s_648391
300535,s_512736
300536,s_162314
300537,s_3741710
300538,s_282837
300539,s_281254
300540,s_411767
300541,s_411767
300542,s_450917
300543,s_525323
300544,s_3939053
300545,s_627691
300546,s_143238
300547,s_405002
300548,s_300974
300549,s_428001
300550,s_22112
300551,s_337522
300552,s_3884
300553,s_573408
300554,s_2810066
300555,s_396564
300556,s_3556
300557,s_3991322
300558,s_44188
300559,s_792077
300560,s_85155
300561,s_2183977
300562,s_1751592
300563,s_48282
300564,s_404765
300565,s_20409
300566,s_3998594
300567,s_753244
300568,s_856664
300569,s_1070782
300570,s_2042048
300571,s_678169
300572,s_48282
300573,s_3622929
300574,s_15236
300575,s_3516109
300576,s_3778736
300577,s_3778736
300578,s_143238
300579,s_456
300580,s_75575
300581,s_413878
300582,s_760545
300583,s_449515
300584,s_3953413
300585,s_471469
300586,s_3987223
300587,s_364305
300588,s_827748
300589,s_827748
300590,s_827748
300591,s_9950
300592,s_3657278
300593,s_297832
300594,s_12521
300595,s_303957
300596,s_391280
300597,s_245354
300598,s_3514019
300599,s_8531
300600,s_1030148
300601,s_3100504
300602,s_719088
300603,s_3165827
300604,s_4029116
300605,s_373482
300606,s_3632
300607,s_596434
300608,s_211875
300609,s_3778403
300610,s_364305
300611,s_391154
300612,s_8531
300613,s_8531
300614,s_8531
300615,s_2811108
300616,s_389866
300617,s_850927
300618,s_61931
300619,s_3726779
300620,s_513238
300621,s_513238
300622,s_742119
300623,s_222959
300624,s_297832
300625,s_417904
300626,s_411105
300627,s_655906
300628,s_496
300629,s_496
300630,s_160207
300631,s_2887645
300632,s_11648
300633,s_677821
300634,s_2116283
300635,s_466755
300636,s_43950
300637,s_1226168
300638,s_440359
300639,s_2158618
300640,s_1282377
300641,s_1449612
300642,s_3192300
300643,s_489922
300644,s_2257337
300645,s_3033477
300646,s_3033477
300647,s_579854
300648,s_3656675
300649,s_323274
300650,s_299734
300651,s_3991935
300652,s_831
300653,s_143304
300654,s_769239
300655,s_1463608
300656,s_486467
300657,s_3868421
300658,s_416272
300659,s_182458
300660,s_77976
300661,s_48338
300662,s_434289
300663,s_97900
300664,s_181637
300665,s_3881448
300666,s_136741
300667,s_8543
300668,s_1456580
300669,s_2329616
300670,s_2109
300671,s_856830
300672,s_3534278
300673,s_298098
300674,s_208891
300675,s_251463
300676,s_348267
300677,s_790584
300678,s_168315
300679,s_400834
300680,s_400834
300681,s_2145472
300682,s_2857432
300683,s_688994
300684,s_3683488
300685,s_10425
300686,s_2012819
300687,s_508287
300688,s_162634
300689,s_411093
300690,s_1842854
300691,s_397356
300692,s_311240
300693,s_2729735
300694,s_2703639
300695,s_2641302
300696,s_3012238
300697,s_37223
300698,s_852693
300699,s_417337
300700,s_417337
300701,s_852693
300702,s_719088
300703,s_2939231
300704,s_293805
300705,s_45040
300706,s_293805
300707,s_3009113
300708,s_12569
300709,s_439692
300710,s_297385
300711,s_3786884
300712,s_7652
300713,s_3997580
300714,s_411809
300715,s_282837
300716,s_410784
300717,s_439021
300718,s_3666994
300719,s_2136660
300720,s_381669
300721,s_401820
300722,s_669092
300723,s_400834
300724,s_400834
300725,s_400834
300726,s_400834
300727,s_383755
300728,s_383755
300729,s_92216
300730,s_9014
300731,s_804494
300732,s_425817
300733,s_425817
300734,s_434646
300735,s_788583
300736,s_651519
300737,s_396134
300738,s_501990
300739,s_584235
300740,s_1528893
300741,s_181714
300742,s_493800
300743,s_429968
300744,s_788134
300745,s_3799397
300746,s_1449612
300747,s_485144
300748,s_735651
300749,s_293082
300750,s_295706
300751,s_553018
300752,s_97629
300753,s_2269525
300754,s_3740966
300755,s_194923
300756,s_1900772
300757,s_503249
300758,s_683678
300759,s_684547
300760,s_7301
300761,s_412652
300762,s_411093
300763,s_7695
300764,s_410892
300765,s_3818188
300766,s_1440728
300767,s_235089
300768,s_169022
300769,s_628126
300770,s_520775
300771,s_3423909
300772,s_597056
300773,s_509630
300774,s_1353355
300775,s_146906
300776,s_479405
300777,s_3835227
300778,s_146906
300779,s_4006973
300780,s_3819009
300781,s_3648442
300782,s_209068
300783,s_1126865
300784,s_77976
300785,s_2811108
300786,s_4047
300787,s_2687707
300788,s_303957
300789,s_1940531
300790,s_621288
300791,s_198725
300792,s_452925
300793,s_657017
300794,s_45807
300795,s_48282
300796,s_70487
300797,s_3529978
300798,s_298997
300799,s_1200376
300800,s_1200376
300801,s_262507
300802,s_411105
300803,s_2767452
300804,s_3966285
300805,s_648755
300806,s_648755
300807,s_381725
300808,s_549712
300809,s_774184
300810,s_810161
300811,s_288430
300812,s_53821
300813,s_53821
300814,s_2810066
300815,s_2810066
300816,s_297385
300817,s_65376
300818,s_54078
300819,s_485598
300820,s_485598
300821,s_3451608
300822,s_520703
300823,s_3571879
300824,s_4016315
300825,s_3994846
300826,s_505087
300827,s_522084
300828,s_237025
300829,s_392473
300830,s_831
300831,s_99775
300832,s_99775
300833,s_99775
300834,s_3629167
300835,s_397515
300836,s_474493
300837,s_389561
300838,s_420512
300839,s_517027
300840,s_545851
300841,s_479405
300842,s_3800093
300843,s_3347416
300844,s_417904
300845,s_417904
300846,s_7873
300847,s_492790
300848,s_421054
300849,s_928760
300850,s_411198
300851,s_2047922
300852,s_2047922
300853,s_3463190
300854,s_508287
300855,s_2740096
300856,s_2740096
300857,s_2740096
300858,s_2771475
300859,s_286127
300860,s_578081
300861,s_9899
300862,s_175003
300863,s_37362
300864,s_2887645
300865,s_1379377
300866,s_292735
300867,s_292735
300868,s_827748
300869,s_53979
300870,s_478478
300871,s_611860
300872,s_207530
300873,s_479405
300874,s_479405
300875,s_479405
300876,s_1473208
300877,s_1190792
300878,s_352889
300879,s_3840220
300880,s_52949
300881,s_647275
300882,s_3351355
300883,s_3351355
300884,s_47545
300885,s_961908
300886,s_1670186
300887,s_83054
300888,s_13477
300889,s_386264
300890,s_386264
300891,s_1477072
300892,s_411845
300893,s_666916
300894,s_456402
300895,s_3875945
300896,s_158487
300897,s_301215
300898,s_412164
300899,s_298739
300900,s_673928
300901,s_1053858
300902,s_452164
300903,s_1030512
300904,s_288430
300905,s_760545
300906,s_471087
300907,s_3991963
300908,s_1273818
300909,s_293773
300910,s_2875388
300911,s_3084209
300912,s_400834
300913,s_3553013
300914,s_1439008
300915,s_712595
300916,s_532615
300917,s_3602466
300918,s_644307
300919,s_455388
300920,s_1203918
300921,s_433337
300922,s_842395
300923,s_2448625
300924,s_930339
300925,s_386418
300926,s_3542256
300927,s_535568
300928,s_95263
300929,s_3881448
300930,s_3881448
300931,s_298440
300932,s_1282377
300933,s_296677
300934,s_294960
300935,s_301215
300936,s_294960
300937,s_301215
300938,s_1348876
300939,s_2448625
300940,s_300452
300941,s_300452
300942,s_2703639
300943,s_485264
300944,s_1634658
300945,s_3773994
300946,s_3773994
300947,s_3903347
300948,s_400482
300949,s_400482
300950,s_400482
300951,s_400482
300952,s_400482
300953,s_400482
300954,s_400482
300955,s_400482
300956,s_3947040
300957,s_1442689
300958,s_389634
300959,s_70487
300960,s_873312
300961,s_2136660
300962,s_2136660
300963,s_2136660
300964,s_2136660
300965,s_298312
300966,s_370558
300967,s_389350
300968,s_467085
300969,s_698873
300970,s_3912689
300971,s_3556
300972,s_533248
300973,s_555802
300974,s_4095
300975,s_525041
300976,s_3852734
300977,s_1807554
300978,s_160207
300979,s_160207
300980,s_1807554
300981,s_3992936
300982,s_513542
300983,s_684547
300984,s_2600200
300985,s_3751588
300986,s_3401
300987,s_2699990
300988,s_410754
300989,s_149642
300990,s_3977397
300991,s_13222
300992,s_3023658
300993,s_49092
300994,s_49092
300995,s_49092
300996,s_49092
300997,s_837160
300998,s_810161
300999,s_479405
301000,s_61504
301001,s_61504
301002,s_60143
301003,s_2754515
301004,s_327155
301005,s_4039984
301006,s_399156
301007,s_387291
301008,s_471087
301009,s_3980279
301010,s_2899977
301011,s_2899977
301012,s_540652
301013,s_3892577
301014,s_3902474
301015,s_2685748
301016,s_12521
301017,s_3070866
301018,s_143259
301019,s_143304
301020,s_496351
301021,s_426386
301022,s_3746204
301023,s_300452
301024,s_1426013
301025,s_239561
301026,s_451065
301027,s_3295160
301028,s_554345
301029,s_554345
301030,s_392232
301031,s_683985
301032,s_299954
301033,s_3020597
301034,s_3692480
301035,s_160378
301036,s_2007237
301037,s_54272
301038,s_66450
301039,s_12281
301040,s_301685
301041,s_317382
301042,s_3906934
301043,s_3686280
301044,s_233433
301045,s_1083
301046,s_1083
301047,s_2286162
301048,s_494139
301049,s_304875
301050,s_3739954
301051,s_420230
301052,s_516483
301053,s_2004351
301054,s_410981
301055,s_42867
301056,s_3965492
301057,s_1312256
301058,s_2004687
301059,s_376770
301060,s_48338
301061,s_149642
301062,s_2939231
301063,s_517027
301064,s_13320
301065,s_293704
301066,s_211875
301067,s_211875
301068,s_211875
301069,s_3707530
301070,s_517027
301071,s_411845
301072,s_402929
301073,s_405002
301074,s_492790
301075,s_3473804
301076,s_4013841
301077,s_3855343
301078,s_575473
301079,s_70487
301080,s_70487
301081,s_70487
301082,s_3459484
301083,s_70487
301084,s_70487
301085,s_70487
301086,s_70487
301087,s_70487
301088,s_70487
301089,s_408033
301090,s_413047
301091,s_1925717
301092,s_633411
301093,s_781564
301094,s_543988
301095,s_373482
301096,s_352426
301097,s_424244
301098,s_455988
301099,s_304207
301100,s_208751
301101,s_144888
301102,s_615090
301103,s_411105
301104,s_48338
301105,s_663478
301106,s_72384
301107,s_533970
301108,s_533970
301109,s_533970
301110,s_3749169
301111,s_3023891
301112,s_12690
301113,s_176656
301114,s_176656
301115,s_73259
301116,s_3717981
301117,s_2566
301118,s_3551444
301119,s_293031
301120,s_2310712
301121,s_2734278
301122,s_3392892
301123,s_694816
301124,s_1188731
301125,s_1188731
301126,s_646199
301127,s_404715
301128,s_399584
301129,s_77976
301130,s_72617
301131,s_282837
301132,s_637364
301133,s_705750
301134,s_391258
301135,s_60274
301136,s_3842
301137,s_696567
301138,s_3481263
301139,s_3481263
301140,s_4002002
301141,s_3881223
301142,s_462078
301143,s_1030053
301144,s_63154
301145,s_3955140
301146,s_452925
301147,s_3784764
301148,s_3814008
301149,s_507224
301150,s_12565
301151,s_1463608
301152,s_400482
301153,s_400482
301154,s_400482
301155,s_512430
301156,s_512430
301157,s_95263
301158,s_95263
301159,s_212931
301160,s_402684
301161,s_3349018
301162,s_2264415
301163,s_638679
301164,s_110312
301165,s_3937854
301166,s_1140554
301167,s_563073
301168,s_408417
301169,s_68822
301170,s_3981172
301171,s_417337
301172,s_144888
301173,s_144888
301174,s_411767
301175,s_3902317
301176,s_68822
301177,s_298312
301178,s_205548
301179,s_3990904
301180,s_3576025
301181,s_3438666
301182,s_462078
301183,s_784548
301184,s_296677
301185,s_48050
301186,s_3992255
301187,s_864378
301188,s_135671
301189,s_3906934
301190,s_1083
301191,s_3482211
301192,s_3482211
301193,s_1199884
301194,s_3687299
301195,s_3812235
301196,s_3812235
301197,s_3812235
301198,s_8367
301199,s_3681945
301200,s_3681945
301201,s_3955780
301202,s_95263
301203,s_95263
301204,s_95263
301205,s_303003
301206,s_3356003
301207,s_12420
301208,s_1444403
301209,s_479405
301210,s_296384
301211,s_297832
301212,s_4038
301213,s_573811
301214,s_81246
301215,s_3789036
301216,s_93554
301217,s_57565
301218,s_3788083
301219,s_3737240
301220,s_282837
301221,s_12797
301222,s_394573
301223,s_1856624
301224,s_569679
301225,s_2737905
301226,s_182262
301227,s_3589243
301228,s_310015
301229,s_52780
301230,s_2989715
301231,s_209568
301232,s_420230
301233,s_3710069
301234,s_3884
301235,s_1226168
301236,s_1226168
301237,s_2931513
301238,s_1921512
301239,s_400935
301240,s_22112
301241,s_411767
301242,s_3643138
301243,s_374081
301244,s_301685
301245,s_301685
301246,s_7301
301247,s_443580
301248,s_409937
301249,s_441986
301250,s_399130
301251,s_43950
301252,s_3910874
301253,s_651519
301254,s_293082
301255,s_293082
301256,s_294960
301257,s_294960
301258,s_3894979
301259,s_217698
301260,s_11343
301261,s_99775
301262,s_298997
301263,s_802040
301264,s_1309875
301265,s_73900
301266,s_606870
301267,s_830910
301268,s_3726387
301269,s_208915
301270,s_3356003
301271,s_497319
301272,s_298371
301273,s_221292
301274,s_3963548
301275,s_3646758
301276,s_3646758
301277,s_3506213
301278,s_3856067
301279,s_412164
301280,s_2897526
301281,s_401037
301282,s_3091323
301283,s_3735080
301284,s_747411
301285,s_3292150
301286,s_2687707
301287,s_3864332
301288,s_8146
301289,s_933769
301290,s_251693
301291,s_1955562
301292,s_400794
301293,s_2658754
301294,s_836849
301295,s_1070782
301296,s_1928430
301297,s_28214
301298,s_28214
301299,s_160207
301300,s_160207
301301,s_449922
301302,s_126344
301303,s_126344
301304,s_4052093
301305,s_1349652
301306,s_387516
301307,s_3669025
301308,s_435660
301309,s_271810
301310,s_615439
301311,s_615439
301312,s_3405070
301313,s_67051
301314,s_9554
301315,s_400482
301316,s_292379
301317,s_1364182
301318,s_513542
301319,s_288440
301320,s_423219
301321,s_2800325
301322,s_3686280
301323,s_507224
301324,s_602525
301325,s_294960
301326,s_387277
301327,s_2782799
301328,s_410750
301329,s_412057
301330,s_552320
301331,s_383937
301332,s_3269492
301333,s_10859
301334,s_479113
301335,s_647507
301336,s_647624
301337,s_647275
301338,s_96068
301339,s_57280
301340,s_3979187
301341,s_2939231
301342,s_4992
301343,s_2310712
301344,s_3315210
301345,s_464520
301346,s_426386
301347,s_207530
301348,s_3818635
301349,s_781265
301350,s_784101
301351,s_784101
301352,s_60707
301353,s_181214
301354,s_181214
301355,s_3994709
301356,s_396481
301357,s_9554
301358,s_91371
301359,s_3933
301360,s_467085
301361,s_3786452
301362,s_2562048
301363,s_644307
301364,s_245354
301365,s_3315210
301366,s_390659
301367,s_48916
301368,s_262754
301369,s_261482
301370,s_486311
301371,s_486311
301372,s_486311
301373,s_486311
301374,s_387291
301375,s_3877710
301376,s_97407
301377,s_3992443
301378,s_3047929
301379,s_3703919
301380,s_597600
301381,s_417337
301382,s_321509
301383,s_568147
301384,s_61648
301385,s_432426
301386,s_641736
301387,s_411850
301388,s_515307
301389,s_563073
301390,s_449922
301391,s_43809
301392,s_28214
301393,s_2718160
301394,s_3926172
301395,s_2047922
301396,s_2047922
301397,s_757418
301398,s_1188731
301399,s_77364
301400,s_10076
301401,s_3459393
301402,s_3821257
301403,s_1056434
301404,s_1056434
301405,s_429563
301406,s_1015488
301407,s_9660
301408,s_679110
301409,s_3609622
301410,s_3697881
301411,s_3688679
301412,s_3688679
301413,s_355177
301414,s_2752823
301415,s_2310712
301416,s_2303129
301417,s_207530
301418,s_3787948
301419,s_655906
301420,s_1463608
301421,s_450917
301422,s_852693
301423,s_852693
301424,s_303701
301425,s_250851
301426,s_250851
301427,s_1559
301428,s_909471
301429,s_936311
301430,s_1746584
301431,s_1746584
301432,s_724944
301433,s_472478
301434,s_3080133
301435,s_2567884
301436,s_3840919
301437,s_77976
301438,s_559211
301439,s_2303143
301440,s_293805
301441,s_404908
301442,s_454698
301443,s_484707
301444,s_672298
301445,s_51714
301446,s_2074876
301447,s_608483
301448,s_3395819
301449,s_3395819
301450,s_3418809
301451,s_4055325
301452,s_3990728
301453,s_385716
301454,s_293704
301455,s_2045884
301456,s_166522
301457,s_166522
301458,s_606870
301459,s_3751959
301460,s_426386
301461,s_3356003
301462,s_878894
301463,s_2792578
301464,s_7873
301465,s_121371
301466,s_7301
301467,s_431207
301468,s_3299897
301469,s_453992
301470,s_478478
301471,s_478478
301472,s_478478
301473,s_10402
301474,s_45249
301475,s_447517
301476,s_391154
301477,s_321458
301478,s_47519
301479,s_2782799
301480,s_81085
301481,s_644307
301482,s_578580
301483,s_578580
301484,s_87573
301485,s_3627
301486,s_3627
301487,s_3627
301488,s_3627
301489,s_28214
301490,s_411845
301491,s_47519
301492,s_508287
301493,s_508287
301494,s_31958
301495,s_31958
301496,s_394261
301497,s_52283
301498,s_393124
301499,s_143259
301500,s_3718698
301501,s_621310
301502,s_263749
301503,s_12081
301504,s_6812
301505,s_7452
301506,s_7523
301507,s_82462
301508,s_646764
301509,s_221292
301510,s_3139788
301511,s_44757
301512,s_44757
301513,s_3986261
301514,s_88741
301515,s_130911
301516,s_444858
301517,s_2075904
301518,s_69609
301519,s_682870
301520,s_82414
301521,s_3080133
301522,s_37223
301523,s_143238
301524,s_2699990
301525,s_3077379
301526,s_268275
301527,s_452079
301528,s_352300
301529,s_299856
301530,s_3633039
301531,s_358502
301532,s_389561
301533,s_549712
301534,s_300541
301535,s_408470
301536,s_3526415
301537,s_296384
301538,s_816691
301539,s_816691
301540,s_816691
301541,s_93119
301542,s_398456
301543,s_928760
301544,s_456
301545,s_293028
301546,s_394261
301547,s_13202
301548,s_998987
301549,s_3963548
301550,s_2939231
301551,s_48282
301552,s_401037
301553,s_44023
301554,s_7893
301555,s_7893
301556,s_59576
301557,s_288356
301558,s_710741
301559,s_3345001
301560,s_376593
301561,s_3991363
301562,s_3866543
301563,s_552226
301564,s_410773
301565,s_376593
301566,s_926156
301567,s_22112
301568,s_2096343
301569,s_2096343
301570,s_63152
301571,s_3476910
301572,s_3476910
301573,s_3476910
301574,s_2045884
301575,s_2045884
301576,s_2045884
301577,s_321509
301578,s_251693
301579,s_3521830
301580,s_3821257
301581,s_3989910
301582,s_50896
301583,s_497319
301584,s_1059159
301585,s_1059159
301586,s_3952482
301587,s_352300
301588,s_352300
301589,s_1259378
301590,s_1259378
301591,s_1259378
301592,s_311905
301593,s_2741065
301594,s_1392881
301595,s_1385338
301596,s_428084
301597,s_491816
301598,s_3975481
301599,s_13114
301600,s_1126255
301601,s_391258
301602,s_389555
301603,s_10972
301604,s_1084327
301605,s_321991
301606,s_181637
301607,s_3697881
301608,s_423417
301609,s_327155
301610,s_3962899
301611,s_3962899
301612,s_3229729
301613,s_62317
301614,s_2310712
301615,s_3797296
301616,s_144888
301617,s_3994846
301618,s_1348876
301619,s_2673
301620,s_54892
301621,s_60707
301622,s_627691
301623,s_473097
301624,s_473097
301625,s_473097
301626,s_473097
301627,s_473097
301628,s_154372
301629,s_3520629
301630,s_46416
301631,s_143910
301632,s_453053
301633,s_348670
301634,s_400559
301635,s_298212
301636,s_411741
301637,s_597600
301638,s_266487
301639,s_129403
301640,s_3984955
301641,s_1670
301642,s_2887427
301643,s_382212
301644,s_647507
301645,s_296592
301646,s_441353
301647,s_435256
301648,s_298440
301649,s_298440
301650,s_2008762
301651,s_390078
301652,s_321458
301653,s_450099
301654,s_2785606
301655,s_400794
301656,s_3981172
301657,s_3359559
301658,s_3345001
301659,s_400834
301660,s_3009113
301661,s_12504
301662,s_390973
301663,s_3931231
301664,s_75197
301665,s_831
301666,s_433191
301667,s_9147
301668,s_267330
301669,s_195349
301670,s_66450
301671,s_3408776
301672,s_683678
301673,s_683985
301674,s_683985
301675,s_683678
301676,s_4009954
301677,s_46515
301678,s_412358
301679,s_1511587
301680,s_832771
301681,s_297046
301682,s_511059
301683,s_186322
301684,s_3637150
301685,s_3902873
301686,s_454507
301687,s_3252205
