240723,s_1114306
240724,s_685058
240725,s_1092889
240726,s_485144
240727,s_165528
240728,s_3315210
240729,s_387377
240730,s_282837
240731,s_3031268
240732,s_7771
240733,s_3574314
240734,s_2004351
240735,s_14691
240736,s_398661
240737,s_3846218
240738,s_4036887
240739,s_410784
240740,s_869267
240741,s_479405
240742,s_295610
240743,s_295610
240744,s_48050
240745,s_1334527
240746,s_7771
240747,s_389965
240748,s_3349909
240749,s_2836817
240750,s_645043
240751,s_160207
240752,s_484517
240753,s_485469
240754,s_1364182
240755,s_1488204
240756,s_1872
240757,s_181637
240758,s_2618197
240759,s_648600
240760,s_121371
240761,s_121371
240762,s_121371
240763,s_121371
240764,s_121371
240765,s_202391
240766,s_92802
240767,s_1194830
240768,s_1194830
240769,s_752541
240770,s_348233
240771,s_2771475
240772,s_47863
240773,s_787133
240774,s_779325
240775,s_780123
240776,s_926156
240777,s_184415
240778,s_181488
240779,s_1670186
240780,s_300452
240781,s_1226168
240782,s_298440
240783,s_298440
240784,s_173618
240785,s_68678
240786,s_3586197
240787,s_3829911
240788,s_474493
240789,s_597600
240790,s_2959717
240791,s_3788495
240792,s_3788495
240793,s_2109
240794,s_684547
240795,s_685058
240796,s_683832
240797,s_809873
240798,s_809873
240799,s_685058
240800,s_539726
240801,s_296080
240802,s_3986261
240803,s_747954
240804,s_3059494
240805,s_450310
240806,s_767604
240807,s_97097
240808,s_47545
240809,s_211703
240810,s_668738
240811,s_532491
240812,s_420769
240813,s_329812
240814,s_567196
240815,s_2797950
240816,s_404514
240817,s_1200376
240818,s_643398
240819,s_1165035
240820,s_1449612
240821,s_1218242
240822,s_97894
240823,s_97894
240824,s_396564
240825,s_396564
240826,s_3963548
240827,s_2404
240828,s_615439
240829,s_128741
240830,s_1174342
240831,s_433191
240832,s_491151
240833,s_512023
240834,s_647739
240835,s_90620
240836,s_648391
240837,s_13513
240838,s_60813
240839,s_388487
240840,s_3992936
240841,s_388486
240842,s_202202
240843,s_3585602
240844,s_1259270
240845,s_1418362
240846,s_61180
240847,s_3351355
240848,s_298212
240849,s_1670186
240850,s_5947
240851,s_9147
240852,s_408033
240853,s_429597
240854,s_296358
240855,s_4140
240856,s_638679
240857,s_3586344
240858,s_361031
240859,s_3633039
240860,s_3633039
240861,s_386502
240862,s_3877397
240863,s_3991404
240864,s_411105
240865,s_267647
240866,s_681760
240867,s_684547
240868,s_522897
240869,s_11805
240870,s_389866
240871,s_351128
240872,s_2193582
240873,s_651590
240874,s_491396
240875,s_71186
240876,s_649351
240877,s_487683
240878,s_3738983
240879,s_596554
240880,s_2819490
240881,s_3776
240882,s_305684
240883,s_4154
240884,s_411105
240885,s_529219
240886,s_1670186
240887,s_485138
240888,s_404908
240889,s_252174
240890,s_517730
240891,s_634070
240892,s_2136660
240893,s_441353
240894,s_2136660
240895,s_11394
240896,s_427911
240897,s_638679
240898,s_221357
240899,s_62317
240900,s_210852
240901,s_3060024
240902,s_211290
240903,s_209569
240904,s_4386
240905,s_4386
240906,s_1382687
240907,s_390115
240908,s_390115
240909,s_383986
240910,s_43950
240911,s_819780
240912,s_9147
240913,s_223958
240914,s_147921
240915,s_299954
240916,s_528742
240917,s_407156
240918,s_5026
240919,s_1035004
240920,s_12697
240921,s_1035004
240922,s_12697
240923,s_12697
240924,s_12697
240925,s_207530
240926,s_3993825
240927,s_3034880
240928,s_803681
240929,s_535746
240930,s_1051498
240931,s_535746
240932,s_333032
240933,s_649379
240934,s_9554
240935,s_456529
240936,s_294294
240937,s_2800325
240938,s_460331
240939,s_868771
240940,s_4337
240941,s_4337
240942,s_295093
240943,s_213546
240944,s_149642
240945,s_287617
240946,s_326331
240947,s_326331
240948,s_639610
240949,s_326331
240950,s_161168
240951,s_3784764
240952,s_3766446
240953,s_396564
240954,s_7466
240955,s_422448
240956,s_2641302
240957,s_2136660
240958,s_411668
240959,s_406851
240960,s_8287
240961,s_2916543
240962,s_1015488
240963,s_209930
240964,s_309881
240965,s_61949
240966,s_261482
240967,s_388487
240968,s_388487
240969,s_388487
240970,s_381583
240971,s_685368
240972,s_685368
240973,s_381304
240974,s_404043
240975,s_411198
240976,s_390302
240977,s_5947
240978,s_210852
240979,s_212126
240980,s_404908
240981,s_2897526
240982,s_458533
240983,s_310452
240984,s_1042777
240985,s_1056282
240986,s_48338
240987,s_266487
240988,s_320038
240989,s_3598603
240990,s_590965
240991,s_911
240992,s_595077
240993,s_296847
240994,s_873312
240995,s_650493
240996,s_460419
240997,s_268051
240998,s_433847
240999,s_614183
241000,s_2248290
241001,s_434289
241002,s_46515
241003,s_3990728
241004,s_471502
241005,s_211743
241006,s_209285
241007,s_209569
241008,s_211703
241009,s_8170
241010,s_143304
241011,s_2638701
241012,s_95903
241013,s_4140
241014,s_13425
241015,s_297385
241016,s_299167
241017,s_143304
241018,s_189286
241019,s_520698
241020,s_15740
241021,s_637318
241022,s_267504
241023,s_267647
241024,s_267504
241025,s_3482913
241026,s_615439
241027,s_65376
241028,s_97701
241029,s_2601781
241030,s_3873796
241031,s_200577
241032,s_3715677
241033,s_181488
241034,s_3836242
241035,s_767658
241036,s_767658
241037,s_767658
241038,s_352889
241039,s_299383
241040,s_299383
241041,s_299383
241042,s_299383
241043,s_221357
241044,s_298312
241045,s_1379377
241046,s_3800628
241047,s_682089
241048,s_168315
241049,s_1852
241050,s_828
241051,s_3740930
241052,s_13230
241053,s_3991670
241054,s_76592
241055,s_161194
241056,s_293028
241057,s_143304
241058,s_498661
241059,s_412507
241060,s_422910
241061,s_3586750
241062,s_46777
241063,s_299856
241064,s_95903
241065,s_1946001
241066,s_2833968
241067,s_598913
241068,s_520700
241069,s_476314
241070,s_379620
241071,s_180535
241072,s_298488
241073,s_252207
241074,s_3528050
241075,s_226710
241076,s_3064563
241077,s_98246
241078,s_410754
241079,s_3875945
241080,s_51180
241081,s_3360000
241082,s_532491
241083,s_3915605
241084,s_3966496
241085,s_80972
241086,s_676313
241087,s_672298
241088,s_3134255
241089,s_12081
241090,s_444858
241091,s_489295
241092,s_859026
241093,s_3491319
241094,s_2953551
241095,s_451065
241096,s_989402
241097,s_989402
241098,s_646280
241099,s_60041
241100,s_2568846
241101,s_484601
241102,s_485144
241103,s_300541
241104,s_300541
241105,s_421099
241106,s_452588
241107,s_35151
241108,s_1081687
241109,s_42513
241110,s_399584
241111,s_3735
241112,s_420910
241113,s_420910
241114,s_3359516
241115,s_522897
241116,s_433847
241117,s_3886848
241118,s_683671
241119,s_684547
241120,s_287617
241121,s_389825
241122,s_149642
241123,s_149642
241124,s_9147
241125,s_405021
241126,s_11618
241127,s_410773
241128,s_46416
241129,s_46416
241130,s_1900772
241131,s_1900772
241132,s_3963548
241133,s_676682
241134,s_295706
241135,s_293785
241136,s_364305
241137,s_364305
241138,s_827748
241139,s_827748
241140,s_296847
241141,s_705750
241142,s_3457067
241143,s_987696
241144,s_785889
241145,s_3656794
241146,s_3884
241147,s_451138
241148,s_1697234
241149,s_129403
241150,s_66450
241151,s_50815
241152,s_54307
241153,s_3910560
241154,s_211703
241155,s_210852
241156,s_3060024
241157,s_4037983
241158,s_4037983
241159,s_44688
241160,s_667626
241161,s_149642
241162,s_1191698
241163,s_81630
241164,s_392725
241165,s_2453470
241166,s_3338614
241167,s_455479
241168,s_389350
241169,s_128741
241170,s_3479448
241171,s_415053
241172,s_444363
241173,s_5947
241174,s_520700
241175,s_479405
241176,s_479405
241177,s_278752
241178,s_250851
241179,s_400605
241180,s_80399
241181,s_80399
241182,s_80399
241183,s_834299
241184,s_391388
241185,s_1531620
241186,s_1313811
241187,s_1313811
241188,s_1313811
241189,s_143238
241190,s_304431
241191,s_1354731
241192,s_1518331
241193,s_245718
241194,s_527641
241195,s_434585
241196,s_427441
241197,s_628262
241198,s_2568846
241199,s_48293
241200,s_439064
241201,s_1941741
241202,s_296847
241203,s_389350
241204,s_348233
241205,s_305973
241206,s_12420
241207,s_522084
241208,s_457301
241209,s_411101
241210,s_411101
241211,s_2925263
241212,s_517764
241213,s_62728
241214,s_187554
241215,s_4028187
241216,s_479529
241217,s_47371
241218,s_486311
241219,s_823616
241220,s_401337
241221,s_2963355
241222,s_2640235
241223,s_296847
241224,s_236074
241225,s_491340
241226,s_50896
241227,s_3776
241228,s_364305
241229,s_364305
241230,s_827748
241231,s_411105
241232,s_413723
241233,s_3726779
241234,s_67296
241235,s_411850
241236,s_448183
241237,s_4014688
241238,s_410773
241239,s_381725
241240,s_3568936
241241,s_400259
241242,s_2931513
241243,s_644235
241244,s_392232
241245,s_569428
241246,s_52447
241247,s_1079361
241248,s_1056282
241249,s_790148
241250,s_306243
241251,s_2310712
241252,s_52949
241253,s_3414771
241254,s_305684
241255,s_9147
241256,s_398375
241257,s_181637
241258,s_438771
241259,s_399130
241260,s_233745
241261,s_1200376
241262,s_46595
241263,s_3382317
241264,s_2623857
241265,s_2453470
241266,s_649901
241267,s_649901
241268,s_649901
241269,s_649901
241270,s_649901
241271,s_649901
241272,s_649901
241273,s_649901
241274,s_649901
241275,s_649901
241276,s_649901
241277,s_649901
241278,s_649901
241279,s_649901
241280,s_649901
241281,s_649901
241282,s_649901
241283,s_649901
241284,s_649901
241285,s_649901
241286,s_649901
241287,s_649901
241288,s_649901
241289,s_649901
241290,s_649901
241291,s_649901
241292,s_649901
241293,s_649901
241294,s_649901
241295,s_649901
241296,s_649901
241297,s_649901
241298,s_649901
241299,s_649901
241300,s_649901
241301,s_649901
241302,s_649901
241303,s_649901
241304,s_649901
241305,s_649901
241306,s_649901
241307,s_649901
241308,s_649901
241309,s_649901
241310,s_649901
241311,s_649901
241312,s_649901
241313,s_649901
241314,s_649901
241315,s_649901
241316,s_649901
241317,s_649901
241318,s_649901
241319,s_649901
241320,s_649901
241321,s_649901
241322,s_649901
241323,s_649901
241324,s_649901
241325,s_649901
241326,s_649901
241327,s_649901
241328,s_649901
241329,s_649901
241330,s_649901
241331,s_649901
241332,s_649901
241333,s_649901
241334,s_384764
241335,s_301215
241336,s_1168699
241337,s_698556
241338,s_437099
241339,s_3985749
241340,s_358502
241341,s_97521
241342,s_532615
241343,s_385716
241344,s_1035004
241345,s_381325
241346,s_317382
241347,s_3032986
241348,s_50572
241349,s_50572
241350,s_435256
241351,s_296179
241352,s_2812146
241353,s_1334527
241354,s_1670186
241355,s_296179
241356,s_296179
241357,s_296179
241358,s_47519
241359,s_386930
241360,s_386930
241361,s_70790
241362,s_1670186
241363,s_512736
241364,s_779658
241365,s_440043
241366,s_550010
241367,s_3430544
241368,s_3430544
241369,s_160207
241370,s_480334
241371,s_143539
241372,s_143539
241373,s_852693
241374,s_852693
241375,s_852693
241376,s_417337
241377,s_576377
241378,s_22175
241379,s_4337
241380,s_508287
241381,s_433337
241382,s_433337
241383,s_517764
241384,s_517764
241385,s_221357
241386,s_4386
241387,s_558211
241388,s_181214
241389,s_181488
241390,s_2939231
241391,s_3819840
241392,s_97521
241393,s_816804
241394,s_143238
241395,s_162892
241396,s_434646
241397,s_251652
241398,s_783060
241399,s_165433
241400,s_412391
241401,s_441353
241402,s_3077379
241403,s_364305
241404,s_632670
241405,s_386930
241406,s_552605
241407,s_406665
241408,s_3743937
241409,s_517764
241410,s_2566
241411,s_676682
241412,s_485410
241413,s_3792277
241414,s_287344
241415,s_60159
241416,s_3994117
241417,s_212126
241418,s_212115
241419,s_879335
241420,s_982505
241421,s_434414
241422,s_3349909
241423,s_159108
241424,s_497319
241425,s_685058
241426,s_757418
241427,s_181637
241428,s_1208253
241429,s_75575
241430,s_420769
241431,s_12569
241432,s_3826384
241433,s_43301
241434,s_298312
241435,s_648391
241436,s_689432
241437,s_3024241
241438,s_682870
241439,s_678169
241440,s_704001
241441,s_43493
241442,s_1358553
241443,s_297385
241444,s_350316
241445,s_3819840
241446,s_639610
241447,s_821170
241448,s_914822
241449,s_644307
241450,s_466036
241451,s_819780
241452,s_683985
241453,s_684547
241454,s_588297
241455,s_677502
241456,s_296904
241457,s_1345550
241458,s_3726779
241459,s_298440
241460,s_303003
241461,s_688994
241462,s_297192
241463,s_3821177
241464,s_2404
241465,s_207809
241466,s_3494433
241467,s_3727354
241468,s_757467
241469,s_447594
241470,s_543988
241471,s_203644
241472,s_389470
241473,s_458435
241474,s_3836488
241475,s_3622417
241476,s_455988
241477,s_3822332
241478,s_293704
241479,s_411093
241480,s_52447
241481,s_386448
241482,s_46416
241483,s_2782799
241484,s_410981
241485,s_1118858
241486,s_471087
241487,s_326781
241488,s_326781
241489,s_3163533
241490,s_937740
241491,s_841592
241492,s_3762222
241493,s_410981
241494,s_778046
241495,s_646206
241496,s_445984
241497,s_63015
241498,s_435833
241499,s_3568515
241500,s_3977532
241501,s_517027
241502,s_49713
241503,s_3598603
241504,s_3012238
241505,s_49986
241506,s_554068
241507,s_3823606
241508,s_494510
241509,s_1379377
241510,s_48916
241511,s_3492529
241512,s_298312
241513,s_382211
241514,s_522124
241515,s_621759
241516,s_1181443
241517,s_3773222
241518,s_3773222
241519,s_226890
241520,s_226890
241521,s_406855
241522,s_411247
241523,s_685058
241524,s_379620
241525,s_11364
241526,s_3221238
241527,s_3247524
241528,s_293031
241529,s_305973
241530,s_3694573
241531,s_3033010
241532,s_533970
241533,s_3666767
241534,s_364305
241535,s_288440
241536,s_584235
241537,s_2810066
241538,s_43745
241539,s_1382687
241540,s_3864332
241541,s_514913
241542,s_12569
241543,s_3915241
241544,s_509630
241545,s_604292
241546,s_420769
241547,s_2231641
241548,s_452164
241549,s_452164
241550,s_3540563
241551,s_328959
241552,s_3632
241553,s_3964308
241554,s_649026
241555,s_12670
241556,s_282837
241557,s_732474
241558,s_11618
241559,s_308284
241560,s_151451
241561,s_151451
241562,s_297832
241563,s_3966496
241564,s_209930
241565,s_440002
241566,s_4024388
241567,s_4024388
241568,s_8543
241569,s_8543
241570,s_8543
241571,s_433847
241572,s_1075916
241573,s_536590
241574,s_293028
241575,s_3903055
241576,s_3903055
241577,s_1994554
241578,s_732173
241579,s_732173
241580,s_320083
241581,s_143238
241582,s_3121335
241583,s_448373
241584,s_43950
241585,s_13477
241586,s_45066
241587,s_525779
241588,s_53979
241589,s_682870
241590,s_392043
241591,s_156162
241592,s_510668
241593,s_2310712
241594,s_3994800
241595,s_62317
241596,s_2303143
241597,s_45040
241598,s_3824384
241599,s_47863
241600,s_3819840
241601,s_13720
241602,s_99933
241603,s_431919
241604,s_398482
241605,s_790055
241606,s_751378
241607,s_440043
241608,s_644307
241609,s_644307
241610,s_667740
241611,s_411036
241612,s_3739954
241613,s_633411
241614,s_309881
241615,s_3479448
241616,s_3479448
241617,s_49161
241618,s_501990
241619,s_460331
241620,s_186761
241621,s_92839
241622,s_92839
241623,s_5951
241624,s_143142
241625,s_3887317
241626,s_9899
241627,s_9899
241628,s_831
241629,s_633878
241630,s_76434
241631,s_208915
241632,s_384325
241633,s_11805
241634,s_2699990
241635,s_676682
241636,s_676682
241637,s_3875945
241638,s_471236
241639,s_471236
241640,s_3606217
241641,s_1468536
241642,s_143259
241643,s_3963548
241644,s_683674
241645,s_2004351
241646,s_2004351
241647,s_423367
241648,s_698185
241649,s_796974
241650,s_2448625
241651,s_165228
241652,s_504634
241653,s_295706
241654,s_60293
241655,s_2783591
241656,s_3783514
241657,s_98246
241658,s_3857737
241659,s_3518590
241660,s_13041
241661,s_3989912
241662,s_47992
241663,s_60348
241664,s_632002
241665,s_142276
241666,s_412391
241667,s_3974572
241668,s_373482
241669,s_373482
241670,s_373482
241671,s_513238
241672,s_1256610
241673,s_3897624
241674,s_282837
241675,s_282837
241676,s_2046283
241677,s_181488
241678,s_140147
241679,s_400794
241680,s_386147
241681,s_97281
241682,s_143910
241683,s_653014
241684,s_130911
241685,s_1652892
241686,s_947637
241687,s_3992229
241688,s_410709
241689,s_395922
241690,s_391154
241691,s_2074876
241692,s_411101
241693,s_82879
241694,s_491816
241695,s_240278
241696,s_16136
241697,s_3315210
241698,s_143910
241699,s_412391
