55493 0:-999 12:-81 68:-85 110:-51 384:-52 511:-57 773:-85 1098:-56 1705:-55 1992:-79 2023:-81 2042:-999
35105 0:-999 649:-82 838:-74 845:-36 1223:-64 1334:-57 1422:-64 1463:-66 1508:-79 1560:-36 1850:-55 2042:-999
120276 0:-999 227:-62 299:-71 649:-75 883:-70 1384:-70 1463:-50 1508:-80 1520:-74 1722:-78 1726:-73 2042:-999
35200 0:-999 193:-56 301:-79 342:-72 459:-76 647:-82 1108:-66 1133:-71 1421:-83 1538:-65 1601:-66 2042:-999
35360 0:-999 368:-62 536:-63 809:-84 941:-66 1090:-86 1315:-84 1328:-80 1648:-66 1716:-84 2042:-999
120489 0:-999 70:-87 252:-92 388:-77 672:-64 702:-75 1071:-86 1230:-87 1291:-92 2004:-88 2042:-999
55801 0:-999 194:-56 249:-68 727:-75 804:-67 864:-75 1046:-68 1305:-42 1569:-68 1941:-48 2042:-999
120558 0:-999 212:-71 227:-38 299:-59 611:-85 649:-51 883:-58 1450:-71 1520:-68 1690:-65 1723:-68 2042:-999
221497 0:-999 104:-50 398:-81 931:-87 965:-80 1284:-83 1404:-87 1444:-88 1779:-81 1831:-77 1870:-86 2042:-999
55936 0:-999 100:-64 212:-66 227:-53 299:-62 649:-61 883:-62 1450:-43 1463:-49 1508:-70 1722:-68 2042:-999
55937 0:-999 249:-63 280:-72 408:-73 727:-74 864:-61 1046:-65 1122:-77 1549:-75 1698:-74 1960:-66 2042:-999
35546 0:-999 388:-60 434:-57 520:-60 643:-66 691:-53 738:-49 1182:-53 1291:-52 1320:-60 1405:-73 2042:-999
120672 0:-999 114:-64 213:-59 1041:-69 1046:-67 1073:-61 1215:-58 1615:-66 1804:-66 1819:-70 2042:-999
120738 0:-999 20:-80 104:-37 398:-66 563:-75 607:-87 965:-83 1091:-83 1315:-78 1444:-83 1779:-80 2042:-999
35698 0:-999 215:-82 496:-69 659:-63 756:-81 840:-62 935:-77 1351:-78 1583:-31 1645:-54 1863:-72 2042:-999
120805 0:-999 194:-64 804:-78 849:-71 864:-67 1305:-45 1533:-77 1933:-65 1941:-45 1960:-65 2042:-999
35737 0:-999 70:-62 271:-76 530:-61 553:-52 738:-50 771:-52 1291:-63 1320:-59 1646:-46 2042:-999
121023 0:-999 194:-64 249:-77 318:-87 804:-79 849:-68 864:-70 1305:-42 1569:-62 1933:-86 1960:-81 2042:-999
121048 0:-999 70:-49 118:-61 530:-37 643:-44 672:-51 931:-56 1182:-61 1291:-37 1404:-54 1646:-59 2042:-999
35959 0:-999 194:-71 249:-86 280:-87 849:-69 1046:-86 1305:-48 1569:-80 1933:-84 1941:-48 1960:-85 2042:-999
121087 0:-999 114:-67 213:-61 628:-71 1073:-61 1159:-77 1215:-64 1615:-74 1804:-70 1954:-66 2042:-999
35998 0:-999 68:-71 110:-52 384:-50 773:-73 789:-78 1705:-47 1734:-89 1992:-71 2023:-73 2042:-999
56425 0:-999 67:-61 286:-58 434:-55 512:-58 520:-68 553:-57 643:-56 1295:-59 1405:-60 1918:-55 2042:-999
121180 0:-999 193:-60 388:-53 434:-71 702:-44 1230:-70 1405:-36 1540:-54 1670:-48 1866:-65 1989:-49 2042:-999
36089 0:-999 9:-71 592:-78 711:-81 908:-81 1133:-72 1456:-83 1513:-83 1587:-80 1905:-90 1927:-69 2042:-999
121203 0:-999 838:-76 909:-55 1181:-73 1334:-63 1411:-66 1422:-63 1508:-81 1560:-61 1690:-87 1850:-62 2042:-999
121204 0:-999 3:-83 249:-81 304:-77 318:-76 836:-52 849:-76 1042:-78 1046:-81 1330:-46 2042:-999
56532 0:-999 12:-83 68:-75 110:-52 384:-52 773:-81 1705:-59 1992:-82 2023:-76 2042:-999
121239 0:-999 434:-57 512:-60 520:-33 553:-47 643:-58 672:-57 691:-39 938:-48 1295:-62 1715:-48 2042:-999
56555 0:-999 100:-67 838:-75 845:-36 909:-74 1223:-68 1411:-71 1463:-62 1508:-83 1560:-36 1850:-60 2042:-999
56556 0:-999 227:-71 299:-60 649:-76 710:-22 883:-60 1384:-76 1450:-77 1690:-38 1722:-78 1723:-22 2042:-999
56557 0:-999 100:-65 212:-66 227:-61 299:-62 649:-73 883:-64 1384:-65 1450:-54 1508:-73 1722:-79 2042:-999
36206 0:-999 67:-60 358:-55 405:-44 530:-55 614:-51 931:-41 1097:-51 1291:-57 1404:-36 1977:-55 2042:-999
56602 0:-999 215:-75 496:-65 659:-61 756:-80 840:-61 935:-85 1351:-81 1583:-43 1645:-49 1863:-78 2042:-999
36207 0:-999 434:-37 512:-46 520:-59 643:-58 672:-51 938:-49 1182:-60 1277:-56 1295:-58 1715:-49 2042:-999
36208 0:-999 405:-54 520:-87 643:-83 751:-79 938:-69 980:-52 1182:-61 1291:-62 1404:-37 1715:-68 2042:-999
121331 0:-999 349:-73 412:-84 437:-50 699:-76 1393:-61 1408:-36 1691:-49 1805:-75 1902:-65 1955:-48 2042:-999
121432 0:-999 405:-72 574:-82 768:-33 931:-68 1034:-21 1066:-77 1291:-88 1328:-82 1404:-68 1727:-79 2042:-999
121452 0:-999 193:-74 301:-92 342:-69 388:-63 520:-65 643:-70 691:-58 702:-70 1405:-75 1918:-66 2042:-999
121453 0:-999 24:-69 434:-64 520:-68 553:-64 643:-67 672:-69 691:-56 695:-68 1277:-70 1295:-74 2042:-999
56755 0:-999 139:-52 574:-64 835:-81 873:-85 1090:-54 1267:-79 1271:-84 1565:-82 1702:-84 1954:-79 2042:-999
121464 0:-999 388:-70 434:-61 520:-73 695:-74 738:-64 938:-59 1182:-52 1320:-67 1715:-68 2042:-999
36380 0:-999 405:-42 520:-81 553:-64 643:-73 672:-63 691:-63 738:-71 1182:-49 1320:-63 1404:-32 2042:-999
121552 0:-999 499:-72 545:-72 720:-47 740:-67 1154:-80 1284:-67 1779:-77 1800:-77 1872:-82 1924:-37 2042:-999
56890 0:-999 3:-88 194:-66 249:-85 803:-87 864:-75 1046:-89 1330:-87 1491:-82 1569:-61 1736:-74 2042:-999
56891 0:-999 76:-60 547:-66 726:-58 867:-57 1165:-58 1465:-61 1587:-83 1601:-57 1923:-56 2018:-57 2042:-999
121622 0:-999 70:-16 118:-44 405:-42 520:-70 700:-16 931:-61 1182:-57 1291:-33 1404:-46 1977:-73 2042:-999
121623 0:-999 301:-71 643:-74 702:-51 1108:-54 1206:-49 1230:-55 1405:-52 1489:-64 1866:-58 1989:-65 2042:-999
56977 0:-999 197:-50 242:-56 249:-65 656:-75 1159:-71 1398:-56 1491:-63 1658:-66 1735:-64 1746:-71 2042:-999
121794 0:-999 249:-72 548:-76 836:-47 849:-77 1046:-71 1305:-77 1330:-42 1736:-80 1941:-79 2042:-999
222679 0:-999 835:-58 845:-58 909:-57 1181:-77 1223:-50 1463:-63 1474:-71 1560:-54 1850:-55 1922:-79 2042:-999
121820 0:-999 118:-51 405:-51 520:-72 530:-65 738:-62 938:-60 1182:-56 1291:-53 1404:-32 1715:-61 2042:-999
57136 0:-999 215:-72 496:-61 659:-57 756:-72 840:-56 1583:-35 1645:-47 1863:-83 2042:-999
57247 0:-999 405:-46 434:-60 520:-59 643:-69 691:-53 738:-59 1097:-59 1182:-47 1404:-42 1715:-50 2042:-999
57372 0:-999 271:-67 405:-68 614:-71 700:-77 931:-59 1182:-73 1291:-72 1314:-68 1404:-48 1977:-40 2042:-999
57373 0:-999 271:-56 405:-72 614:-66 700:-71 931:-61 1182:-77 1291:-62 1314:-69 1404:-50 1977:-49 2042:-999
122135 0:-999 24:-49 434:-49 520:-36 643:-54 695:-48 738:-65 980:-67 1123:-65 1182:-66 1715:-46 2042:-999
122144 0:-999 194:-67 804:-75 849:-70 1118:-79 1305:-46 1533:-81 1911:-80 1933:-80 1941:-47 1960:-74 2042:-999
122185 0:-999 563:-57 660:-76 787:-69 857:-61 925:-50 1059:-43 1160:-67 1185:-66 1315:-65 1537:-78 2042:-999
122261 0:-999 70:-67 405:-63 614:-70 931:-57 938:-74 1182:-46 1291:-56 1404:-52 1715:-73 1977:-70 2042:-999
37267 0:-999 280:-76 727:-76 849:-74 864:-61 1305:-50 1330:-83 1491:-77 1735:-84 1941:-50 2038:-70 2042:-999
37268 0:-999 280:-76 727:-76 804:-71 849:-73 1118:-76 1305:-41 1330:-77 1569:-74 1941:-41 1960:-65 2042:-999
223346 0:-999 376:-74 459:-65 654:-72 927:-46 1237:-76 1353:-65 1585:-80 1619:-74 1828:-63 1830:-72 2042:-999
223348 0:-999 194:-75 849:-81 864:-75 1118:-86 1305:-46 1330:-90 1569:-75 1736:-84 1941:-46 2042:-999
223483 0:-999 480:-82 499:-73 740:-50 1154:-79 1174:-83 1269:-85 1284:-63 1800:-79 1924:-41 2042:-999
37595 0:-999 412:-73 437:-50 456:-39 1165:-77 1353:-80 1393:-66 1408:-34 1691:-50 1902:-73 1955:-50 2042:-999
37596 0:-999 263:-82 412:-66 437:-48 456:-42 1133:-80 1165:-77 1393:-59 1691:-49 1902:-66 1955:-48 2042:-999
57962 0:-999 388:-76 405:-88 434:-58 530:-83 553:-71 672:-60 1123:-79 1489:-88 1715:-66 1989:-80 2042:-999
37631 0:-999 20:-81 104:-40 398:-85 563:-88 965:-85 1315:-93 1328:-89 1404:-81 1779:-85 1831:-82 2042:-999
37648 0:-999 685:-62 852:-35 919:-38 980:-79 1004:-35 1182:-79 1404:-66 1802:-85 2042:-999
223638 0:-999 194:-70 804:-74 849:-72 864:-74 1305:-45 1736:-78 1933:-82 1941:-44 1960:-79 2042:-999
122761 0:-999 405:-52 520:-61 530:-50 643:-64 738:-51 980:-56 1182:-51 1314:-67 1320:-57 1646:-61 2042:-999
122762 0:-999 349:-80 437:-55 456:-37 530:-73 699:-69 1353:-87 1393:-74 1408:-34 1691:-55 1955:-55 2042:-999
122763 0:-999 412:-59 437:-55 456:-40 1291:-74 1353:-75 1393:-61 1408:-34 1691:-51 1902:-62 1955:-55 2042:-999
58107 0:-999 12:-73 46:-91 68:-77 110:-46 384:-43 511:-59 773:-66 1098:-59 1705:-53 1992:-72 2042:-999
122862 0:-999 557:-69 561:-57 1049:-79 1054:-70 1060:-67 1196:-67 1404:-52 1501:-66 1518:-70 1977:-58 2042:-999
122868 0:-999 434:-34 512:-35 520:-52 643:-27 672:-35 691:-45 695:-57 938:-44 1277:-43 1715:-45 2042:-999
223774 0:-999 76:-72 459:-62 708:-75 726:-65 827:-67 1133:-71 1538:-80 1867:-76 1923:-67 2018:-67 2042:-999
122911 0:-999 320:-85 563:-33 857:-71 925:-77 1059:-75 1160:-78 1185:-73 1315:-68 1727:-75 2042:-999
37856 0:-999 67:-63 702:-48 1102:-77 1182:-84 1206:-52 1230:-44 1405:-47 1489:-55 1670:-48 1989:-53 2042:-999
37998 0:-999 6:-71 563:-80 574:-75 768:-43 931:-73 965:-72 1034:-30 1066:-81 1404:-60 2042:-999
58372 0:-999 388:-64 520:-93 643:-89 695:-72 738:-67 931:-41 1123:-70 1182:-63 1291:-57 1977:-68 2042:-999
38077 0:-999 228:-78 344:-40 501:-62 518:-40 753:-73 1013:-57 1153:-55 1257:-57 1401:-45 2042:-999
123156 0:-999 100:-69 227:-57 649:-75 883:-62 1181:-66 1384:-67 1450:-51 1463:-49 1508:-77 1722:-81 2042:-999
58527 0:-999 405:-71 931:-65 980:-68 1054:-67 1097:-74 1182:-78 1196:-53 1291:-60 1712:-60 1977:-45 2042:-999
123298 0:-999 271:-61 405:-66 561:-78 751:-72 980:-63 1054:-81 1182:-70 1404:-57 1977:-33 2040:-79 2042:-999
123329 0:-999 20:-84 104:-40 398:-81 1034:-74 1091:-88 1280:-91 1284:-80 1404:-90 1779:-87 1831:-84 2042:-999
58642 0:-999 24:-52 165:-49 388:-46 691:-52 695:-52 738:-55 938:-45 1405:-42 1670:-56 2042:-999
38342 0:-999 344:-51 518:-51 753:-79 1153:-57 1365:-80 1401:-50 1480:-83 1488:-78 2033:-41 2042:-999
38343 0:-999 228:-75 344:-55 501:-57 518:-58 753:-86 1153:-57 1257:-68 1401:-43 2042:-999
38374 0:-999 24:-56 67:-57 388:-41 691:-64 695:-57 702:-42 938:-65 1405:-41 1709:-71 1715:-65 2042:-999
38375 0:-999 24:-62 67:-59 388:-47 691:-52 695:-57 702:-47 938:-61 1405:-33 1709:-67 1715:-61 2042:-999
38433 0:-999 12:-54 46:-78 68:-80 384:-67 511:-71 563:-66 1098:-71 1705:-63 1992:-56 2023:-81 2042:-999
38517 0:-999 434:-48 520:-61 530:-46 643:-46 672:-45 691:-50 1182:-60 1291:-46 1295:-67 1715:-56 2042:-999
38518 0:-999 434:-43 520:-67 530:-51 643:-60 672:-49 691:-56 1182:-59 1291:-42 1295:-64 1715:-63 2042:-999
123680 0:-999 228:-76 344:-56 501:-59 518:-55 1153:-59 1257:-93 1365:-76 1401:-82 1488:-82 2033:-84 2042:-999
123681 0:-999 228:-80 501:-58 518:-58 1257:-89 1401:-82 1480:-84 2042:-999
158591 0:-999 228:-77 344:-45 501:-49 518:-42 753:-78 1013:-74 1153:-48 1365:-77 1488:-77 1835:-83 2042:-999
158592 0:-999 228:-76 344:-52 501:-51 518:-52 753:-80 904:-86 1153:-49 1365:-75 1488:-79 1835:-83 2042:-999
123729 0:-999 434:-41 512:-40 520:-53 553:-39 643:-32 691:-45 1182:-61 1277:-51 1291:-61 1295:-51 2042:-999
123791 0:-999 349:-55 437:-66 699:-61 827:-72 1353:-75 1393:-57 1691:-48 1805:-62 1955:-67 2042:-999
59104 0:-999 104:-43 398:-81 965:-84 1284:-90 1779:-78 2042:-999
38822 0:-999 456:-65 927:-48 1237:-76 1353:-71 1408:-64 1775:-65 1828:-63 1830:-66 1966:-64 2042:-999
38829 0:-999 187:-74 268:-64 554:-75 685:-83 931:-83 1125:-83 1628:-85 1703:-75 1779:-68 1875:-75 2042:-999
158792 0:-999 24:-71 67:-61 286:-48 388:-62 434:-55 512:-68 672:-56 695:-72 702:-70 1291:-70 2042:-999
38859 0:-999 20:-76 104:-45 187:-83 398:-74 762:-87 768:-85 965:-75 1315:-84 1600:-87 1779:-75 2042:-999
59214 0:-999 70:-62 405:-60 520:-53 530:-57 553:-47 643:-58 691:-49 738:-55 1182:-60 1404:-60 2042:-999
38884 0:-999 195:-75 197:-49 242:-71 318:-78 1159:-67 1398:-69 1615:-76 1658:-50 1746:-67 2042:-999
158842 0:-999 327:-73 428:-58 607:-50 611:-59 790:-37 887:-60 1241:-61 1404:-67 1444:-57 1555:-59 2042:-999
158853 0:-999 355:-82 499:-79 740:-75 821:-73 1000:-55 1133:-88 1154:-82 1800:-77 1802:-81 2042:-999
158856 0:-999 187:-64 268:-66 398:-83 554:-64 685:-70 1034:-83 1125:-70 1404:-68 1779:-57 1875:-63 2042:-999
38920 0:-999 70:-52 405:-54 530:-71 700:-46 738:-63 938:-65 1097:-54 1291:-55 1320:-61 1404:-37 2042:-999
38967 0:-999 405:-79 563:-78 574:-78 768:-32 931:-74 1034:-39 1066:-82 1291:-83 1328:-81 1404:-71 2042:-999
59333 0:-999 286:-61 520:-48 553:-50 643:-57 691:-43 938:-47 1291:-55 1709:-55 1715:-46 1918:-53 2042:-999
59334 0:-999 228:-75 501:-57 518:-48 1013:-77 1257:-65 1365:-74 1401:-41 1488:-88 1991:-64 2033:-39 2042:-999
124086 0:-999 24:-58 520:-59 553:-53 695:-56 700:-56 738:-43 931:-58 1182:-65 1320:-52 1404:-57 2042:-999
158989 0:-999 804:-69 849:-80 1118:-91 1305:-56 1330:-89 1569:-84 1736:-88 1911:-91 1933:-89 2042:-999
124147 0:-999 434:-53 512:-61 530:-65 553:-51 691:-29 738:-74 771:-59 938:-56 1404:-65 1715:-55 2042:-999
159050 0:-999 194:-62 804:-80 849:-68 864:-63 1046:-73 1305:-45 1569:-64 1911:-83 1933:-76 1941:-43 2042:-999
124218 0:-999 412:-61 437:-58 456:-86 927:-83 1133:-76 1408:-37 1691:-49 1830:-80 1902:-62 1955:-55 2042:-999
124220 0:-999 249:-60 485:-53 781:-63 1046:-63 1073:-58 1159:-58 1615:-40 1658:-74 1746:-59 2042:-999
159154 0:-999 187:-77 499:-74 545:-66 720:-39 740:-54 1154:-73 1284:-59 1779:-78 1924:-36 2010:-88 2042:-999
159257 0:-999  2042:-999
159258 0:-999  2042:-999
39328 0:-999 194:-67 727:-79 804:-65 849:-77 864:-75 1305:-57 1569:-75 1633:-90 1941:-58 2038:-81 2042:-999
39349 0:-999 194:-64 849:-73 864:-60 1046:-75 1118:-78 1305:-44 1533:-77 1569:-66 1941:-45 1960:-69 2042:-999
39363 0:-999 260:-74 262:-73 325:-74 450:-57 566:-74 1299:-74 1354:-56 1708:-45 1943:-56 2002:-57 2042:-999
124420 0:-999 24:-67 388:-54 624:-76 647:-55 702:-54 1230:-73 1291:-79 1405:-40 2042:-999
124421 0:-999 227:-40 299:-57 327:-70 649:-54 790:-76 883:-56 1032:-77 1463:-64 1690:-58 1722:-72 2042:-999
39376 0:-999 213:-62 329:-67 485:-66 873:-61 879:-69 1073:-60 1215:-57 1615:-64 1855:-62 1954:-60 2042:-999
124454 0:-999 227:-73 299:-68 649:-75 710:-40 883:-67 1422:-93 1536:-77 1690:-50 1722:-84 1723:-40 2042:-999
124464 0:-999 194:-57 804:-64 849:-68 864:-65 1305:-43 1569:-68 1736:-81 1933:-74 1941:-43 1960:-74 2042:-999
124465 0:-999 280:-89 804:-78 849:-81 1285:-91 1305:-62 1533:-90 1736:-83 1941:-61 1960:-86 2042:-999
124507 0:-999 12:-63 110:-51 384:-51 511:-60 1098:-60 1705:-34 2042:-999
124508 0:-999 70:-47 271:-58 405:-46 520:-67 700:-49 1097:-49 1123:-61 1182:-50 1291:-43 1404:-22 2042:-999
124527 0:-999 405:-74 536:-93 768:-48 831:-73 965:-80 1034:-31 1328:-86 1404:-63 1727:-90 2042:-999
124533 0:-999 302:-88 563:-64 660:-83 857:-53 925:-52 965:-83 1059:-52 1185:-68 1315:-69 1328:-89 2042:-999
39488 0:-999 227:-68 649:-83 838:-89 1223:-69 1463:-48 1508:-78 2042:-999
39496 0:-999 304:-77 318:-78 836:-79 849:-69 864:-75 1046:-83 1305:-48 1330:-81 1491:-87 1569:-65 2042:-999
124574 0:-999 349:-90 412:-72 437:-63 1393:-78 1408:-37 1691:-58 1805:-84 1830:-86 1902:-75 1955:-62 2042:-999
124575 0:-999 349:-90 412:-85 437:-58 456:-50 1393:-73 1408:-41 1691:-59 1805:-84 1902:-85 1955:-58 2042:-999
59922 0:-999 70:-54 405:-53 530:-62 643:-75 751:-77 980:-44 1123:-65 1182:-58 1306:-54 1404:-35 2042:-999
159596 0:-999 70:-60 405:-57 530:-61 691:-61 700:-51 738:-53 980:-52 1182:-50 1404:-48 2042:-999
159685 0:-999 70:-55 405:-55 530:-56 553:-58 700:-57 738:-48 938:-56 1291:-52 1320:-56 1404:-61 2042:-999
159715 0:-999 92:-87 412:-77 437:-55 456:-36 1133:-81 1393:-70 1408:-44 1691:-60 1955:-56 2042:-999
159716 0:-999 437:-60 456:-36 1393:-55 1408:-37 1691:-54 1955:-74 2042:-999
159717 0:-999 412:-78 437:-51 456:-32 699:-76 827:-77 1408:-34 1691:-57 1805:-76 1902:-77 1955:-52 2042:-999
124807 0:-999 139:-60 574:-71 660:-86 768:-87 1090:-52 1565:-90 1954:-87 2042:-999
124813 0:-999 70:-59 405:-62 434:-39 530:-45 553:-45 614:-60 1097:-59 1291:-47 2004:-72 2042:-999
124814 0:-999 520:-62 530:-37 553:-48 643:-45 672:-39 1182:-59 1277:-52 1291:-41 1295:-52 2042:-999
124818 0:-999 114:-72 213:-63 383:-73 628:-66 873:-71 1074:-74 1136:-66 1411:-79 1419:-64 1502:-65 2042:-999
124823 0:-999 260:-79 262:-84 325:-75 450:-52 566:-84 892:-88 1354:-52 1708:-48 1943:-52 2002:-56 2042:-999
124847 0:-999 23:-72 139:-88 213:-87 383:-72 628:-41 835:-90 1083:-90 1411:-89 1557:-45 1869:-85 2042:-999
124851 0:-999 227:-74 649:-79 883:-72 1450:-65 1508:-80 1722:-74 2042:-999
124864 0:-999 434:-46 512:-47 520:-50 643:-50 672:-43 691:-49 771:-58 938:-47 1182:-63 1715:-47 2042:-999
124865 0:-999 512:-33 520:-52 530:-51 553:-35 643:-38 738:-59 980:-74 1182:-72 1291:-53 1918:-47 2042:-999
124872 0:-999 24:-59 405:-58 512:-51 520:-59 530:-48 643:-61 691:-49 695:-56 738:-46 1182:-61 2042:-999
60179 0:-999 249:-65 485:-66 663:-69 1046:-64 1073:-69 1159:-79 1215:-59 1746:-78 1804:-62 1855:-75 2042:-999
124881 0:-999 263:-83 666:-91 720:-82 1133:-79 1349:-94 1567:-79 1659:-36 1729:-77 2042:-999
159831 0:-999 547:-68 726:-69 827:-63 867:-61 1133:-60 1165:-56 1538:-64 1688:-61 1923:-60 2018:-60 2042:-999
124909 0:-999 24:-64 67:-73 165:-57 388:-60 520:-62 691:-63 695:-66 938:-60 1182:-46 1404:-48 2042:-999
159861 0:-999 70:-53 405:-50 530:-41 691:-55 700:-48 771:-64 938:-54 1097:-53 1291:-43 1404:-52 2042:-999
124939 0:-999 412:-77 437:-51 456:-40 530:-89 1393:-66 1408:-31 1691:-59 1902:-77 1955:-51 2042:-999
124940 0:-999 412:-77 437:-51 456:-40 530:-89 1393:-66 1408:-31 1691:-59 1902:-77 1955:-51 2042:-999
124951 0:-999 197:-46 249:-73 303:-79 390:-62 1046:-73 1159:-77 1356:-76 1398:-67 1491:-53 1736:-75 2042:-999
125004 0:-999 12:-75 68:-77 110:-56 384:-56 563:-71 773:-72 944:-52 1705:-57 1992:-73 2023:-71 2042:-999
125019 0:-999 9:-74 288:-86 592:-64 908:-72 1133:-74 1143:-82 1165:-66 1456:-79 1587:-63 1927:-63 2042:-999
172003 0:-999 405:-60 434:-63 520:-56 553:-60 691:-46 700:-56 738:-51 938:-54 1277:-64 1715:-48 2042:-999
172061 0:-999 563:-63 660:-77 787:-81 857:-59 925:-49 1059:-42 1090:-91 1185:-65 1315:-61 2042:-999
60541 0:-999 263:-47 437:-83 654:-80 1000:-83 1165:-82 1408:-72 1659:-74 1691:-78 1955:-81 2042:-999
125244 0:-999 12:-86 68:-64 110:-79 384:-78 773:-67 789:-79 1705:-77 2023:-64 2042:-999
125291 0:-999 187:-72 309:-90 398:-89 405:-86 740:-67 1125:-77 1133:-90 1284:-71 1924:-45 2042:-999
125337 0:-999 100:-75 299:-86 825:-79 845:-33 1181:-79 1334:-60 1422:-60 1463:-73 1560:-33 1850:-68 2042:-999
160394 0:-999 20:-79 78:-78 104:-46 398:-74 563:-80 965:-84 1091:-85 1284:-84 1404:-80 1831:-80 2042:-999
