220968 0:-999 578:-86 785:-74 897:-62 958:-53 1966:-58 1995:-57 2050:-57 2223:-85 2309:-59 2349:-84 3077:-999
120169 0:-999 161:-47 606:-84 1595:-89 2050:-71 2052:-81 2079:-77 2214:-80 2215:-51 2309:-71 2432:-80 3077:-999
120235 0:-999 519:-62 729:-84 763:-36 786:-49 1024:-61 2115:-52 2316:-52 2564:-65 2857:-41 2871:-76 3077:-999
221148 0:-999 637:-90 1313:-89 1316:-50 1712:-84 2413:-86 3077:-999
221149 0:-999 637:-87 878:-83 1313:-92 1316:-54 1712:-88 1750:-92 2413:-89 3056:-92 3077:-999
221150 0:-999 350:-91 1316:-50 1712:-86 1750:-93 2413:-89 2996:-90 3034:-93 3077:-999
55637 0:-999 148:-52 156:-55 862:-42 2134:-49 2442:-76 2461:-81 2538:-55 2588:-84 2598:-85 3056:-82 3077:-999
35241 0:-999 148:-61 156:-57 283:-47 2134:-38 2254:-63 2442:-79 2538:-54 2577:-80 2616:-64 2776:-82 3077:-999
35242 0:-999 148:-53 156:-55 283:-30 2134:-31 2254:-66 2442:-78 2538:-55 2577:-76 2616:-67 2776:-75 3077:-999
35281 0:-999 58:-68 152:-92 1132:-59 1164:-82 1310:-60 1474:-65 2053:-77 2172:-82 2482:-83 3077:-999
120384 0:-999 183:-70 265:-74 553:-61 795:-68 893:-78 1643:-66 1657:-64 2071:-63 2652:-80 3030:-62 3077:-999
221307 0:-999 683:-88 1556:-69 1797:-48 1859:-89 2062:-85 2333:-77 2563:-83 3042:-72 3065:-48 3077:-999
221308 0:-999 1316:-64 1712:-88 2413:-91 3077:-999
221309 0:-999 148:-75 583:-90 862:-84 1569:-83 1750:-92 2346:-75 2461:-80 2475:-83 2538:-71 3077:-999
55742 0:-999 336:-72 433:-78 1041:-84 1525:-38 1645:-84 1863:-65 1968:-37 2244:-67 2454:-69 3036:-41 3077:-999
221310 0:-999 1313:-93 1316:-58 2413:-91 3077:-999
221311 0:-999 583:-87 1313:-80 1569:-87 1750:-80 2067:-85 2346:-81 2364:-84 2461:-84 3056:-84 3077:-999
221312 0:-999 1313:-89 1316:-54 1712:-87 1750:-89 2141:-79 2413:-82 2538:-82 3034:-82 3077:-999
221313 0:-999 637:-83 1316:-48 1712:-80 2413:-90 3077:-999
221314 0:-999 156:-74 283:-86 886:-79 1313:-78 1316:-64 1750:-93 2077:-92 2413:-85 2538:-76 2978:-78 3077:-999
221315 0:-999 862:-89 1066:-87 1313:-87 1508:-82 1569:-86 1750:-74 2141:-75 2538:-94 3034:-73 3056:-79 3077:-999
221316 0:-999 39:-92 452:-40 572:-83 1599:-68 2101:-63 2215:-91 2270:-87 2309:-78 2418:-79 3020:-70 3077:-999
221335 0:-999 148:-65 283:-39 583:-96 862:-59 2134:-43 2442:-71 2538:-52 2588:-92 3077:-999
221336 0:-999 496:-41 647:-64 669:-50 727:-47 1108:-67 1133:-48 1211:-56 2201:-52 2534:-54 2982:-37 3077:-999
55828 0:-999 118:-64 164:-68 763:-47 1024:-50 1202:-56 1296:-77 1695:-75 1755:-74 2564:-74 2871:-67 3077:-999
55873 0:-999 347:-82 537:-48 583:-78 891:-61 2254:-44 2496:-90 2553:-49 2598:-62 2616:-44 3075:-58 3077:-999
221456 0:-999 637:-86 878:-85 886:-90 1316:-48 1712:-83 1750:-92 1787:-91 2413:-82 3077:-999
55904 0:-999 58:-78 866:-86 1132:-53 1164:-90 1310:-68 1474:-69 1786:-87 1885:-88 2053:-75 2420:-83 3077:-999
55912 0:-999 502:-56 785:-75 1071:-67 2162:-40 2309:-72 2452:-56 2515:-71 2694:-58 3077:-999
120645 0:-999 441:-78 563:-73 583:-56 660:-73 835:-59 1128:-54 1569:-45 2041:-85 2067:-48 3077:-999
55959 0:-999 63:-83 103:-69 550:-63 729:-70 863:-59 916:-85 1308:-52 1521:-90 1789:-63 2490:-52 3077:-999
56139 0:-999 1316:-48 1712:-85 2413:-90 3077:-999
221787 0:-999 291:-65 363:-71 395:-41 670:-77 805:-82 1176:-61 1308:-81 1755:-80 1789:-74 1991:-73 3077:-999
56327 0:-999 1313:-90 1316:-40 1712:-77 2413:-87 2996:-89 3077:-999
56350 0:-999 918:-60 1029:-74 1578:-61 1718:-60 1919:-80 2139:-67 2219:-64 2619:-68 2773:-73 3038:-51 3077:-999
56373 0:-999 628:-60 738:-83 1492:-83 1566:-53 1682:-84 1900:-90 2146:-87 2295:-63 2800:-69 3077:-999
36018 0:-999 161:-86 502:-90 578:-79 651:-40 897:-48 1918:-75 2223:-87 2239:-80 2309:-59 2432:-71 3077:-999
222070 0:-999 164:-86 200:-81 256:-72 275:-77 417:-77 614:-69 2514:-78 2726:-63 2848:-61 2872:-67 3077:-999
121265 0:-999 293:-61 490:-51 715:-79 1187:-71 1329:-85 1447:-62 2453:-52 2514:-81 2711:-66 2848:-67 3077:-999
56627 0:-999 35:-76 614:-86 661:-67 715:-62 1187:-44 1447:-60 2008:-77 2514:-62 2711:-85 2848:-84 3077:-999
56668 0:-999 824:-80 1169:-52 1556:-52 1688:-76 1797:-27 1798:-54 2284:-74 2333:-68 3042:-66 3065:-35 3077:-999
56669 0:-999 35:-82 596:-83 1169:-49 1556:-48 1797:-37 1798:-49 2333:-71 2563:-67 3042:-61 3065:-42 3077:-999
36277 0:-999 60:-58 537:-49 1271:-52 1768:-70 1788:-62 2254:-54 2302:-65 2553:-50 2616:-54 3075:-58 3077:-999
56682 0:-999 225:-40 393:-61 912:-64 963:-57 1230:-79 1255:-52 2305:-46 2489:-57 3015:-79 3077:-999
121424 0:-999 637:-83 878:-80 1316:-57 1712:-83 2364:-93 2413:-88 2978:-92 3077:-999
121425 0:-999 637:-82 1316:-62 1712:-80 2413:-86 3077:-999
121426 0:-999 637:-81 878:-84 886:-90 1313:-91 1316:-48 1712:-86 1750:-90 2364:-92 2413:-91 2996:-90 3077:-999
121427 0:-999 637:-82 878:-87 886:-89 1316:-55 1712:-85 2413:-87 2978:-93 3077:-999
121428 0:-999 156:-91 1313:-92 1316:-52 1712:-77 2538:-92 2996:-93 3077:-999
121429 0:-999 637:-80 1313:-93 1316:-51 1712:-89 2364:-91 2413:-92 2996:-93 3077:-999
121430 0:-999 637:-78 1163:-91 1313:-93 1316:-58 1712:-82 1750:-92 2413:-88 2978:-93 2996:-91 3077:-999
222396 0:-999 8:-54 240:-48 711:-83 910:-69 1259:-71 1599:-71 1922:-69 2101:-74 2586:-56 3020:-29 3077:-999
222458 0:-82 395:-80 840:-73 959:-73 1111:-88 1176:-87 1308:-64 1789:-62 1808:-87 1991:-57 3077:-999
121733 0:-999 159:-82 355:-77 697:-71 1489:-36 1887:-76 2021:-82 2139:-71 2219:-66 2351:-82 2549:-70 3077:-999
36733 0:-999 74:-40 392:-77 1283:-78 1416:-88 1471:-69 1496:-66 1637:-79 2060:-49 2571:-64 2708:-79 3077:-999
121869 0:-999 1146:-85 1218:-38 1621:-62 1730:-80 1731:-57 1785:-65 2286:-86 2684:-80 2815:-65 2859:-65 3077:-999
222770 0:-999 74:-33 556:-84 769:-69 1290:-72 1430:-82 2060:-54 2068:-91 2571:-65 2799:-64 2832:-68 3077:-999
36824 0:-999 220:-61 221:-72 1443:-52 1817:-45 1836:-69 1861:-70 1889:-66 2009:-72 2082:-52 2278:-44 3077:-999
121941 0:-999 528:-31 819:-83 994:-80 1275:-63 1617:-91 1919:-65 2206:-69 2792:-92 2844:-50 3008:-82 3077:-999
57310 0:-999 496:-77 581:-77 1157:-61 1198:-75 1588:-41 1936:-55 2068:-59 2335:-62 2534:-54 2982:-77 3077:-999
222876 0:-999 164:-83 550:-83 729:-88 763:-54 786:-64 1024:-51 1695:-55 2316:-47 2564:-53 2871:-73 3077:-999
222888 0:-999 255:-66 303:-59 383:-80 572:-70 711:-84 831:-48 1422:-60 2357:-48 2367:-72 3020:-82 3077:-999
222984 0:-999 7:-76 321:-86 502:-46 785:-83 912:-76 1950:-67 2162:-46 2309:-71 2515:-76 2694:-64 3077:-999
57459 0:-999 139:-53 164:-71 550:-92 670:-36 786:-91 1135:-91 1308:-60 1473:-92 2115:-87 2490:-60 3077:-999
223062 0:-999 153:-77 200:-56 246:-57 256:-61 291:-39 395:-62 670:-60 1111:-58 1991:-56 2490:-55 3077:-999
223063 0:-999 1316:-46 1712:-85 3077:-999
37150 0:-999 227:-58 388:-56 577:-79 633:-49 714:-55 1726:-65 1919:-65 2139:-64 2219:-63 2700:-59 3077:-999
37164 0:-999 63:-60 386:-77 550:-85 729:-90 840:-66 916:-69 1521:-82 2660:-56 2749:-57 2951:-75 3077:-999
37204 0:-999 350:-94 637:-84 878:-88 886:-94 1313:-94 1316:-56 1712:-85 1787:-94 2413:-89 2996:-95 3077:-999
223185 0:-999 58:-56 96:-81 1132:-51 1310:-47 1337:-79 1474:-48 1866:-89 2053:-60 2319:-85 3077:-999
57741 0:-999 58:-74 1132:-63 1164:-91 1310:-67 1474:-73 1635:-88 1786:-85 2053:-87 2172:-74 2194:-92 3077:-999
57823 0:-999 225:-62 321:-81 393:-60 619:-52 912:-53 1255:-50 1364:-58 2305:-63 2309:-64 2349:-70 3077:-999
57824 0:-999 1316:-51 3077:-999
57825 0:-999 1316:-50 3077:-999
57826 0:-999 637:-82 1316:-59 1712:-82 3077:-999
57827 0:-999 1316:-47 1712:-84 3077:-999
57828 0:-999 637:-81 1316:-46 1712:-85 2413:-84 3077:-999
223469 0:-999 606:-67 651:-79 785:-77 897:-66 958:-51 1966:-61 2050:-55 2309:-57 2349:-80 2432:-79 3077:-999
37540 0:-999 552:-53 714:-43 867:-68 918:-56 1718:-56 1919:-86 2049:-75 2281:-72 2773:-59 3038:-41 3077:-999
37541 0:-999 552:-54 714:-40 867:-68 918:-56 1718:-56 1919:-86 2049:-75 2281:-72 2773:-59 3038:-41 3077:-999
37542 0:-999 42:-54 994:-76 1429:-41 1558:-54 1726:-54 1864:-58 1911:-85 1919:-59 2426:-51 2619:-56 3077:-999
37553 0:-999 125:-77 355:-76 697:-75 867:-72 1489:-37 1887:-76 1889:-77 2219:-64 2294:-80 2549:-65 3077:-999
37556 0:-999 60:-48 537:-28 1597:-83 1768:-53 2254:-58 2553:-56 2598:-59 2616:-58 2913:-40 3075:-43 3077:-999
37616 0:-999 537:-50 2254:-54 2302:-65 2553:-56 2588:-83 2616:-54 2776:-72 2913:-48 3075:-59 3077:-999
37617 0:-999 347:-87 537:-51 1271:-60 1768:-68 2254:-49 2553:-45 2588:-82 2616:-49 2627:-76 2913:-61 3077:-999
58187 0:-999 293:-57 490:-55 614:-62 661:-76 1956:-64 2453:-42 2514:-78 2711:-54 2848:-38 2947:-79 3077:-999
223828 0:-999 363:-64 395:-57 550:-42 840:-46 1135:-74 1521:-72 1789:-41 2259:-70 2555:-70 2951:-68 3077:-999
37913 0:-999 60:-51 347:-71 537:-52 1360:-70 1597:-83 1768:-65 2553:-54 2588:-78 2616:-52 2913:-46 3077:-999
58261 0:-999 1316:-60 1712:-89 3077:-999
58262 0:-999 637:-86 1316:-58 1712:-88 2413:-89 3077:-999
37932 0:-999 637:-72 1313:-92 1316:-50 1712:-78 1750:-89 2364:-95 2413:-82 2538:-94 3034:-91 3077:-999
223903 0:-999 156:-70 283:-92 637:-73 878:-72 1313:-81 1316:-48 1712:-79 2134:-93 2413:-89 2996:-87 3077:-999
223904 0:-999 1316:-53 1712:-82 2413:-87 3077:-999
223905 0:-999 417:-86 490:-74 661:-68 715:-54 1187:-41 1332:-83 2453:-66 2514:-46 2711:-77 2848:-71 3077:-999
123088 0:-999 683:-89 1169:-57 1556:-64 1797:-37 1798:-73 1969:-92 2333:-76 2563:-88 3042:-80 3065:-47 3077:-999
123112 0:-999 1316:-45 1712:-85 2413:-88 3077:-999
123113 0:-999 363:-65 670:-45 863:-65 1308:-56 1755:-48 1991:-49 2129:-65 2362:-65 2490:-44 2872:-59 3077:-999
224030 0:-999 41:-54 363:-64 670:-40 805:-69 1755:-47 1991:-53 2063:-61 2129:-56 2362:-59 2490:-49 3077:-999
38121 0:-999 651:-75 897:-78 958:-58 1595:-83 1966:-64 1995:-60 2029:-68 2050:-68 2079:-74 2088:-84 3077:-999
38146 0:-999 153:-85 200:-67 208:-80 256:-77 363:-60 395:-37 805:-76 1222:-63 1956:-71 2872:-83 3077:-999
58494 0:-999 954:-67 1055:-42 1355:-71 1575:-38 1654:-64 1911:-74 1915:-63 1919:-82 2164:-65 2997:-55 3077:-999
58495 0:-999 784:-65 1055:-39 1575:-51 1654:-63 1737:-63 1911:-81 1919:-81 2619:-60 2841:-44 2997:-55 3077:-999
58496 0:-999 1316:-57 1712:-86 2413:-89 3077:-999
58497 0:-999 1313:-89 1316:-48 1712:-77 1750:-89 2413:-85 3077:-999
38166 0:-999 35:-52 596:-72 683:-79 1329:-50 1332:-63 1859:-67 2062:-63 2284:-57 2333:-61 2974:-83 3077:-999
38225 0:-999 215:-78 485:-70 910:-85 1495:-84 1534:-73 1636:-74 2171:-76 2198:-58 2223:-74 2759:-39 3077:-999
38242 0:-999 103:-48 118:-64 139:-59 407:-88 550:-88 729:-88 763:-77 1296:-79 1473:-63 2871:-67 3077:-999
58644 0:-999 164:-64 190:-62 208:-72 246:-70 363:-67 395:-32 729:-84 1111:-47 1176:-48 1789:-60 3077:-999
38392 0:-999 90:-78 355:-71 867:-66 1489:-42 1717:-62 1887:-71 2219:-63 2401:-73 2549:-68 2628:-70 3077:-999
38400 0:-999 356:-73 432:-83 452:-56 477:-81 585:-74 1599:-48 1735:-74 2101:-59 2270:-81 2418:-60 3077:-999
123501 0:-999 156:-54 283:-48 1320:-85 1788:-80 2254:-75 2538:-52 2598:-84 2616:-70 2776:-80 2898:-85 3077:-999
123576 0:-999 651:-39 785:-66 897:-37 958:-64 1966:-36 2029:-55 2223:-73 2309:-54 2515:-93 2624:-55 3077:-999
123695 0:-999 156:-51 1750:-81 2134:-37 2346:-61 2442:-83 2461:-89 2475:-49 2577:-76 2598:-77 2898:-80 3077:-999
158705 0:-999 267:-66 657:-69 688:-70 892:-45 1351:-81 1653:-52 2049:-61 2504:-62 2792:-85 3008:-82 3077:-999
59107 0:-999 41:-64 112:-86 340:-84 348:-74 1095:-74 1691:-78 2237:-71 2500:-45 2525:-90 3043:-81 3077:-999
123863 0:-999 74:-51 640:-66 1283:-82 1471:-84 2060:-59 2294:-79 2335:-85 2365:-62 2571:-70 2708:-84 3077:-999
38819 0:-999 393:-74 502:-31 578:-81 785:-68 912:-71 1071:-65 1364:-71 2309:-62 2349:-75 2446:-65 3077:-999
38823 0:-999 596:-88 1169:-57 1243:-81 1556:-66 1688:-85 1797:-46 1798:-71 2062:-86 3042:-80 3065:-49 3077:-999
158800 0:-999 60:-58 193:-58 537:-52 616:-51 1044:-80 1271:-61 1768:-80 2553:-65 2577:-78 3075:-62 3077:-999
59279 0:-999 1316:-40 1712:-83 2413:-89 3077:-999
59280 0:-999 637:-79 1316:-47 1712:-75 2413:-82 3077:-999
59281 0:-999 350:-93 886:-92 1316:-55 1712:-79 2413:-87 2538:-96 2996:-92 3077:-999
59282 0:-999 161:-79 356:-83 477:-76 585:-62 1735:-55 2101:-69 2270:-81 2418:-73 2647:-74 2818:-90 3077:-999
59283 0:-999 225:-86 393:-85 502:-46 785:-81 912:-63 1255:-82 1364:-85 2309:-68 2515:-76 2694:-57 3077:-999
59309 0:-999 587:-42 769:-64 837:-73 927:-76 1157:-63 1342:-67 1430:-52 1511:-70 2335:-58 2571:-81 3077:-999
158932 0:-999 113:-51 180:-51 425:-51 633:-48 1355:-55 1864:-70 1919:-59 2619:-27 2981:-65 3038:-75 3077:-999
39049 0:-999 162:-91 3077:-999
39085 0:-999 255:-85 591:-83 711:-83 990:-80 1129:-40 1373:-77 1705:-76 2203:-90 2323:-72 2340:-54 3077:-999
124151 0:-999 321:-88 578:-74 912:-70 1071:-65 1441:-59 2239:-33 2349:-79 2446:-63 2515:-75 2694:-53 3077:-999
124152 0:-999 817:-62 959:-72 1036:-79 1136:-78 1263:-69 1823:-82 1828:-66 2075:-85 2960:-62 3044:-64 3077:-999
159057 0:-999 148:-50 283:-37 583:-81 862:-34 2134:-38 2260:-80 2442:-80 2475:-34 2486:-71 2588:-71 3077:-999
159058 0:-999 148:-49 283:-37 422:-82 583:-79 862:-38 2254:-67 2538:-56 2588:-77 2598:-76 2616:-68 3077:-999
159059 0:-999 897:-58 958:-45 1595:-68 1860:-77 1995:-51 2029:-65 2050:-64 2309:-66 2624:-68 3077:-999
159060 0:-999 615:-66 674:-57 829:-63 1011:-56 2006:-76 2096:-67 2460:-44 2560:-76 2947:-61 2994:-49 3077:-999
39107 0:-999 385:-62 1166:-66 1263:-68 1480:-68 1657:-57 2075:-72 2189:-57 2356:-62 2755:-65 2926:-59 3077:-999
39108 0:-999 543:-50 615:-67 674:-56 1683:-67 2298:-54 2355:-50 2460:-63 2572:-62 2947:-60 2994:-56 3077:-999
159067 0:-999 577:-81 714:-44 867:-74 1355:-64 1919:-77 2193:-53 2619:-24 2628:-73 2984:-72 3039:-72 3077:-999
124216 0:-999 786:-51 863:-85 1024:-42 1296:-77 1308:-77 1695:-61 1755:-65 2115:-56 2490:-63 2934:-82 3077:-999
159238 0:-999 118:-66 670:-68 763:-54 786:-52 1024:-51 1296:-79 1695:-61 2115:-52 2316:-71 2857:-49 3077:-999
59701 0:-999 103:-87 142:-91 164:-65 190:-91 275:-77 417:-81 670:-73 1222:-78 2490:-73 2871:-75 3077:-999
39362 0:-999 35:-79 824:-85 1169:-54 1688:-87 1797:-27 1798:-61 2062:-76 2333:-71 2364:-82 2978:-76 3077:-999
124492 0:-999 637:-89 878:-86 886:-93 1316:-56 1712:-86 2413:-91 2996:-92 3077:-999
124493 0:-999 878:-89 1316:-48 1712:-85 3077:-999
124494 0:-999 637:-88 1316:-49 1712:-90 2413:-92 3077:-999
124536 0:-999 156:-56 283:-45 637:-74 862:-46 2134:-57 2254:-64 2442:-75 2538:-56 2588:-82 2616:-64 3077:-999
59842 0:-999 148:-52 156:-56 283:-52 862:-41 2134:-52 2346:-53 2475:-41 2538:-56 2598:-81 2776:-80 3077:-999
159504 0:-999 340:-84 442:-60 670:-63 786:-88 1135:-71 1755:-67 2063:-67 2362:-48 2490:-59 3077:-999
171623 0:-999 208:-62 293:-60 490:-46 715:-78 1447:-55 1969:-66 2453:-48 2726:-56 2872:-53 2880:-64 3077:-999
124808 0:-999 161:-39 452:-79 1623:-68 2079:-70 2101:-83 2214:-69 2215:-51 2309:-65 2432:-71 3077:-999
159742 0:-999 785:-78 1071:-49 1950:-53 2162:-49 2239:-66 2309:-74 2349:-77 3077:-999
124840 0:-999 446:-82 609:-87 763:-80 1024:-77 1977:-83 2170:-87 2564:-60 2804:-84 2857:-76 3077:-999
60150 0:-999 148:-61 283:-47 862:-44 1788:-81 2134:-47 2254:-76 2475:-44 2588:-85 2616:-78 3077:-999
171754 0:-999 30:-61 175:-64 624:-53 670:-79 1202:-76 1695:-39 1755:-78 2406:-39 2857:-59 2993:-66 3077:-999
159812 0:-999 74:-62 100:-59 245:-46 556:-63 577:-77 1283:-81 1471:-59 2571:-59 2682:-37 2799:-46 3077:-999
171829 0:-999 336:-71 375:-79 1041:-83 1525:-41 1863:-74 1968:-42 2244:-76 2454:-66 3036:-40 3077:-999
171837 0:-999 241:-64 502:-60 912:-75 1071:-89 1255:-89 1307:-57 1441:-61 2162:-64 2359:-50 2694:-71 3077:-999
171865 0:-999 255:-83 413:-27 591:-79 734:-72 990:-71 1129:-77 1373:-61 2323:-67 2587:-82 3077:-999
160062 0:-999 651:-73 785:-84 897:-60 1995:-61 2079:-66 2223:-89 2309:-67 2624:-63 2694:-89 3077:-999
60569 0:-999 637:-85 1316:-49 1712:-86 1787:-92 2413:-87 3077:-999
160219 0:-999 35:-91 611:-79 1169:-57 1243:-87 1688:-87 1797:-39 1798:-65 2062:-82 2950:-76 3064:-82 3077:-999
160220 0:-999 35:-86 596:-93 611:-74 1169:-57 1688:-90 1797:-43 1798:-77 2333:-80 2364:-86 2978:-85 3077:-999
160221 0:-999 35:-93 596:-92 1797:-45 1969:-84 2062:-83 2284:-88 2333:-86 2364:-83 2959:-91 2978:-83 3077:-999
125269 0:-999 369:-53 388:-65 408:-62 577:-82 976:-67 1502:-69 1717:-56 1886:-76 2794:-71 2886:-88 3077:-999
172401 0:-999 577:-70 1015:-49 1283:-76 1471:-57 1791:-47 2348:-48 2537:-47 2799:-61 2832:-50 2968:-23 3077:-999
172402 0:-999 42:-52 159:-53 388:-44 994:-77 1381:-56 1864:-73 1919:-67 2049:-71 2159:-47 3008:-87 3077:-999
60832 0:-999 637:-76 878:-76 886:-90 1316:-41 1712:-82 1787:-89 2413:-87 3077:-999
60833 0:-999 637:-76 878:-76 886:-90 1316:-41 1712:-82 1787:-89 2413:-87 3077:-999
60834 0:-999 637:-77 878:-85 886:-86 1316:-47 1712:-84 1787:-86 2413:-87 3077:-999
125557 0:-999 148:-63 156:-50 283:-51 862:-50 2134:-51 2254:-64 2346:-65 2442:-73 2475:-52 2616:-62 3077:-999
125568 0:-999 35:-79 208:-68 614:-67 1831:-60 2453:-38 2711:-62 2726:-70 2848:-62 2872:-65 2947:-76 3077:-999
125595 0:-999 241:-61 502:-51 619:-88 1071:-76 1307:-63 1441:-73 2162:-50 2359:-47 2452:-51 2515:-72 3077:-999
160625 0:-999 103:-86 139:-68 164:-73 670:-73 763:-40 786:-60 1308:-82 1755:-66 2490:-64 2871:-75 3077:-999
160626 0:-999 637:-85 878:-83 1316:-43 1712:-84 2413:-91 3077:-999
61167 0:-999 74:-66 491:-57 1430:-90 1471:-66 1496:-77 2335:-79 2571:-73 2799:-62 2832:-52 2968:-26 3077:-999
172844 0:-44 373:-84 484:-59 711:-87 902:-71 973:-76 1725:-75 2926:-84 3077:-999
125875 0:-999 156:-93 637:-82 878:-79 886:-90 1316:-50 1712:-80 1750:-90 1787:-91 2413:-82 2538:-92 3077:-999
125903 0:-999 5:-69 125:-73 779:-54 1471:-57 1513:-61 1633:-54 1886:-80 2278:-74 2484:-61 2832:-71 3077:-999
160910 0:-999 193:-51 537:-41 1768:-61 1788:-48 2233:-64 2254:-49 2553:-58 2616:-48 2714:-52 2776:-68 3077:-999
